Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Newtown (NSW),2017-03-12 06:00:00 +1000,0.05,0.0,17.5,
Newtown (NSW),2017-03-12 07:00:00 +1000,21.3,0.0,18.7,0.051
Newtown (NSW),2017-03-12 08:00:00 +1000,148.56,0.0,22.3,0.548
Newtown (NSW),2017-03-12 09:00:00 +1000,406.59,0.0,24.6,1.268
Newtown (NSW),2017-03-12 10:00:00 +1000,643.57,0.0,25.7,2.005
Newtown (NSW),2017-03-12 11:00:00 +1000,815.3,0.0,24.8,2.73
Newtown (NSW),2017-03-12 12:00:00 +1000,950.29,0.0,25.5,3.962
Newtown (NSW),2017-03-12 13:00:00 +1000,966.69,0.0,25.4,4.077
Newtown (NSW),2017-03-12 14:00:00 +1000,921.79,0.0,26.0,3.944
Newtown (NSW),2017-03-12 15:00:00 +1000,814.43,0.0,25.6,3.564
Newtown (NSW),2017-03-12 16:00:00 +1000,659.43,0.0,25.5,3.023
Newtown (NSW),2017-03-12 17:00:00 +1000,348.13,0.0,24.9,1.674
Newtown (NSW),2017-03-12 18:00:00 +1000,115.25,0.0,24.0,0.527
Newtown (NSW),2017-03-12 19:00:00 +1000,8.98,0.0,23.7,0.023
Newtown (NSW),2017-03-12 20:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-12 21:00:00 +1000,0.0,0.0,23.7,
Newtown (NSW),2017-03-12 22:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-12 23:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-13 00:00:00 +1000,0.0,0.0,23.0,
Newtown (NSW),2017-03-13 01:00:00 +1000,0.0,0.0,23.0,
Newtown (NSW),2017-03-13 02:00:00 +1000,0.0,0.0,23.1,
Newtown (NSW),2017-03-13 03:00:00 +1000,0.1,0.0,23.2,
Newtown (NSW),2017-03-13 04:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-13 05:00:00 +1000,0.0,0.0,22.8,
Newtown (NSW),2017-03-13 06:00:00 +1000,0.0,0.0,22.3,
Newtown (NSW),2017-03-13 07:00:00 +1000,6.74,0.0,23.1,0.005
Newtown (NSW),2017-03-13 08:00:00 +1000,82.06,0.0,23.7,0.276
Newtown (NSW),2017-03-13 09:00:00 +1000,246.14,0.0,24.7,0.891
Newtown (NSW),2017-03-13 10:00:00 +1000,414.49,0.0,25.5,1.5
Newtown (NSW),2017-03-13 11:00:00 +1000,496.66,0.0,26.0,1.889
Newtown (NSW),2017-03-13 12:00:00 +1000,427.03,0.0,26.7,1.83
Newtown (NSW),2017-03-13 13:00:00 +1000,783.84,0.0,26.4,3.28
Newtown (NSW),2017-03-13 14:00:00 +1000,854.38,0.0,27.0,3.639
Newtown (NSW),2017-03-13 15:00:00 +1000,570.76,0.0,25.3,2.405
Newtown (NSW),2017-03-13 16:00:00 +1000,400.05,0.0,24.7,1.742
Newtown (NSW),2017-03-13 17:00:00 +1000,55.05,0.0,24.5,0.175
Newtown (NSW),2017-03-13 18:00:00 +1000,25.71,0.0,24.2,0.054
Newtown (NSW),2017-03-13 19:00:00 +1000,3.04,0.0,24.1,0.003
Newtown (NSW),2017-03-13 20:00:00 +1000,0.0,0.0,24.1,
Newtown (NSW),2017-03-13 21:00:00 +1000,0.0,0.0,23.9,
Newtown (NSW),2017-03-13 22:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-13 23:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-14 00:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-14 01:00:00 +1000,0.0,0.0,23.6,
Newtown (NSW),2017-03-14 02:00:00 +1000,0.0,0.0,23.5,
Newtown (NSW),2017-03-14 03:00:00 +1000,0.0,0.0,23.5,
Newtown (NSW),2017-03-14 04:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-14 05:00:00 +1000,0.0,0.0,23.2,
Newtown (NSW),2017-03-14 06:00:00 +1000,0.0,0.0,23.3,
Newtown (NSW),2017-03-14 07:00:00 +1000,10.48,0.0,23.5,0.021
Newtown (NSW),2017-03-14 08:00:00 +1000,55.06,0.0,23.9,0.179
Newtown (NSW),2017-03-14 09:00:00 +1000,109.3,0.0,24.0,0.419
Newtown (NSW),2017-03-14 10:00:00 +1000,169.21,0.0,25.4,0.607
Newtown (NSW),2017-03-14 11:00:00 +1000,465.96,0.0,24.6,1.763
Newtown (NSW),2017-03-14 12:00:00 +1000,257.99,0.0,23.7,0.964
Newtown (NSW),2017-03-14 13:00:00 +1000,68.05,0.0,22.6,0.185
Newtown (NSW),2017-03-14 14:00:00 +1000,99.66,0.0,21.4,0.338
Newtown (NSW),2017-03-14 15:00:00 +1000,130.58,0.0,21.2,0.477
Newtown (NSW),2017-03-14 16:00:00 +1000,213.02,0.0,22.0,0.885
Newtown (NSW),2017-03-14 17:00:00 +1000,115.12,0.0,22.4,0.438
Newtown (NSW),2017-03-14 18:00:00 +1000,75.56,0.0,22.7,0.273
Newtown (NSW),2017-03-14 19:00:00 +1000,9.84,0.0,22.9,0.032
Newtown (NSW),2017-03-14 20:00:00 +1000,0.0,0.0,23.1,
Newtown (NSW),2017-03-14 21:00:00 +1000,0.0,0.0,23.1,
Newtown (NSW),2017-03-14 22:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-14 23:00:00 +1000,0.0,0.0,20.1,
Newtown (NSW),2017-03-15 00:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-15 01:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2017-03-15 02:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2017-03-15 03:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2017-03-15 04:00:00 +1000,0.0,0.0,20.7,
Newtown (NSW),2017-03-15 05:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2017-03-15 06:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2017-03-15 07:00:00 +1000,7.17,0.0,21.5,0.003
Newtown (NSW),2017-03-15 08:00:00 +1000,205.29,0.0,22.9,0.773
Newtown (NSW),2017-03-15 09:00:00 +1000,298.49,0.0,24.0,1.067
Newtown (NSW),2017-03-15 10:00:00 +1000,394.38,0.0,24.6,1.459
Newtown (NSW),2017-03-15 11:00:00 +1000,632.44,0.0,24.4,2.147
Newtown (NSW),2017-03-15 12:00:00 +1000,553.34,0.0,25.0,2.301
Newtown (NSW),2017-03-15 13:00:00 +1000,660.06,0.0,25.3,2.685
Newtown (NSW),2017-03-15 14:00:00 +1000,571.14,0.0,24.8,2.312
Newtown (NSW),2017-03-15 15:00:00 +1000,409.1,0.0,24.7,1.684
Newtown (NSW),2017-03-15 16:00:00 +1000,324.04,0.0,24.4,1.404
Newtown (NSW),2017-03-15 17:00:00 +1000,155.35,0.0,24.2,0.63
Newtown (NSW),2017-03-15 18:00:00 +1000,55.09,0.0,24.0,0.138
Newtown (NSW),2017-03-15 19:00:00 +1000,8.19,0.0,23.7,0.014
Newtown (NSW),2017-03-15 20:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-15 21:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-15 22:00:00 +1000,0.0,0.0,23.7,
Newtown (NSW),2017-03-15 23:00:00 +1000,0.0,0.0,23.6,
Newtown (NSW),2017-03-16 00:00:00 +1000,0.0,0.0,23.5,
Newtown (NSW),2017-03-16 01:00:00 +1000,0.0,0.0,22.2,
Newtown (NSW),2017-03-16 02:00:00 +1000,0.0,0.0,23.3,
Newtown (NSW),2017-03-16 03:00:00 +1000,0.0,0.0,23.1,
Newtown (NSW),2017-03-16 04:00:00 +1000,0.0,0.0,22.5,
Newtown (NSW),2017-03-16 05:00:00 +1000,0.0,0.0,22.2,
Newtown (NSW),2017-03-16 06:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2017-03-16 07:00:00 +1000,7.74,0.0,22.3,0.006
Newtown (NSW),2017-03-16 08:00:00 +1000,42.57,0.0,23.1,0.112
Newtown (NSW),2017-03-16 09:00:00 +1000,122.78,0.0,23.3,0.463
Newtown (NSW),2017-03-16 10:00:00 +1000,126.5,0.0,23.8,0.478
Newtown (NSW),2017-03-16 11:00:00 +1000,147.79,0.0,22.9,0.561
Newtown (NSW),2017-03-16 12:00:00 +1000,175.52,0.0,22.8,0.675
Newtown (NSW),2017-03-16 13:00:00 +1000,119.83,0.0,23.2,0.408
Newtown (NSW),2017-03-16 14:00:00 +1000,186.9,0.0,24.5,0.671
Newtown (NSW),2017-03-16 15:00:00 +1000,532.55,0.0,24.4,2.247
Newtown (NSW),2017-03-16 16:00:00 +1000,121.58,0.0,24.3,0.453
Newtown (NSW),2017-03-16 17:00:00 +1000,131.88,0.0,24.4,0.492
Newtown (NSW),2017-03-16 18:00:00 +1000,54.64,0.0,23.6,0.179
Newtown (NSW),2017-03-16 19:00:00 +1000,0.55,0.0,23.8,0.0
Newtown (NSW),2017-03-16 20:00:00 +1000,0.1,0.0,22.3,
Newtown (NSW),2017-03-16 21:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2017-03-16 22:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-16 23:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2017-03-17 00:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-17 01:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2017-03-17 02:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-17 03:00:00 +1000,0.0,0.0,21.6,
Newtown (NSW),2017-03-17 04:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-17 05:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2017-03-17 06:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2017-03-17 07:00:00 +1000,3.42,0.0,20.1,0.0
Newtown (NSW),2017-03-17 08:00:00 +1000,19.55,0.0,20.3,0.023
Newtown (NSW),2017-03-17 09:00:00 +1000,68.75,0.0,21.3,0.224
Newtown (NSW),2017-03-17 10:00:00 +1000,76.17,0.0,21.2,0.25
Newtown (NSW),2017-03-17 11:00:00 +1000,144.23,0.0,20.3,0.542
Newtown (NSW),2017-03-17 12:00:00 +1000,259.51,0.0,19.9,1.06
Newtown (NSW),2017-03-17 13:00:00 +1000,182.48,0.0,19.8,0.696
Newtown (NSW),2017-03-17 14:00:00 +1000,492.16,0.0,20.5,2.104
Newtown (NSW),2017-03-17 15:00:00 +1000,471.58,0.0,21.8,2.044
Newtown (NSW),2017-03-17 16:00:00 +1000,408.18,0.0,21.0,1.784
Newtown (NSW),2017-03-17 17:00:00 +1000,93.25,0.0,20.9,0.34
Newtown (NSW),2017-03-17 18:00:00 +1000,40.57,0.0,20.8,0.114
Newtown (NSW),2017-03-17 19:00:00 +1000,1.84,0.0,20.2,0.0
Newtown (NSW),2017-03-17 20:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2017-03-17 21:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2017-03-17 22:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2017-03-17 23:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2017-03-18 00:00:00 +1000,0.21,0.0,20.4,
Newtown (NSW),2017-03-18 01:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-18 02:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-18 03:00:00 +1000,0.0,0.0,20.7,
Newtown (NSW),2017-03-18 04:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2017-03-18 05:00:00 +1000,0.0,0.0,21.2,
Newtown (NSW),2017-03-18 06:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-18 07:00:00 +1000,3.44,0.0,21.1,0.0
Newtown (NSW),2017-03-18 08:00:00 +1000,33.5,0.0,21.8,0.079
Newtown (NSW),2017-03-18 09:00:00 +1000,84.72,0.0,22.1,0.286
Newtown (NSW),2017-03-18 10:00:00 +1000,160.92,0.0,23.9,0.629
Newtown (NSW),2017-03-18 11:00:00 +1000,439.03,0.0,24.4,1.719
Newtown (NSW),2017-03-18 12:00:00 +1000,445.22,0.0,24.3,1.851
Newtown (NSW),2017-03-18 13:00:00 +1000,241.08,0.0,24.0,0.993
Newtown (NSW),2017-03-18 14:00:00 +1000,445.34,0.0,24.1,1.757
Newtown (NSW),2017-03-18 15:00:00 +1000,412.57,0.0,25.5,1.766
Newtown (NSW),2017-03-18 16:00:00 +1000,367.7,0.0,25.1,1.578
Newtown (NSW),2017-03-18 17:00:00 +1000,310.17,0.0,24.3,1.401
Newtown (NSW),2017-03-18 18:00:00 +1000,83.15,0.0,23.9,0.321
Newtown (NSW),2017-03-18 19:00:00 +1000,4.92,0.0,23.2,0.018
Newtown (NSW),2017-03-18 20:00:00 +1000,0.0,0.0,22.8,
Newtown (NSW),2017-03-18 21:00:00 +1000,0.0,0.0,23.2,
Newtown (NSW),2017-03-18 22:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2017-03-18 23:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-19 00:00:00 +1000,0.1,0.0,21.8,
Newtown (NSW),2017-03-19 01:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2017-03-19 02:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2017-03-19 03:00:00 +1000,0.0,0.0,22.5,
Newtown (NSW),2017-03-19 04:00:00 +1000,0.0,0.0,22.9,
Newtown (NSW),2017-03-19 05:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-19 06:00:00 +1000,0.0,0.0,22.7,
Newtown (NSW),2017-03-19 07:00:00 +1000,5.93,0.0,23.0,0.0
Newtown (NSW),2017-03-19 08:00:00 +1000,55.85,0.0,23.7,0.171
Newtown (NSW),2017-03-19 09:00:00 +1000,141.53,0.0,24.2,0.552
Newtown (NSW),2017-03-19 10:00:00 +1000,172.72,0.0,24.6,0.671
Newtown (NSW),2017-03-19 11:00:00 +1000,311.53,0.0,24.5,1.292
Newtown (NSW),2017-03-19 12:00:00 +1000,336.1,0.0,24.9,1.419
Newtown (NSW),2017-03-19 13:00:00 +1000,466.66,0.0,25.0,1.984
Newtown (NSW),2017-03-19 14:00:00 +1000,212.29,0.0,25.3,0.868
Newtown (NSW),2017-03-19 15:00:00 +1000,680.05,0.0,25.7,2.895
Newtown (NSW),2017-03-19 16:00:00 +1000,624.42,0.0,25.4,2.774
Newtown (NSW),2017-03-19 17:00:00 +1000,339.45,0.0,24.7,1.564
Newtown (NSW),2017-03-19 18:00:00 +1000,70.98,0.0,24.6,0.255
Newtown (NSW),2017-03-19 19:00:00 +1000,2.45,0.0,24.4,0.004
Newtown (NSW),2017-03-19 20:00:00 +1000,0.0,0.0,24.4,
Newtown (NSW),2017-03-19 21:00:00 +1000,0.0,0.0,24.4,
Newtown (NSW),2017-03-19 22:00:00 +1000,0.0,0.0,24.4,
Newtown (NSW),2017-03-19 23:00:00 +1000,0.0,0.0,24.2,
Newtown (NSW),2017-03-20 00:00:00 +1000,0.0,0.0,24.0,
Newtown (NSW),2017-03-20 01:00:00 +1000,0.0,0.0,23.7,
Newtown (NSW),2017-03-20 02:00:00 +1000,0.0,0.0,23.9,
Newtown (NSW),2017-03-20 03:00:00 +1000,0.0,0.0,23.9,
Newtown (NSW),2017-03-20 04:00:00 +1000,0.0,0.0,23.7,
Newtown (NSW),2017-03-20 05:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-20 06:00:00 +1000,0.0,0.0,23.9,
Newtown (NSW),2017-03-20 07:00:00 +1000,16.51,0.0,24.2,0.029
Newtown (NSW),2017-03-20 08:00:00 +1000,119.82,0.0,25.8,0.415
Newtown (NSW),2017-03-20 09:00:00 +1000,162.99,0.0,26.9,0.603
Newtown (NSW),2017-03-20 10:00:00 +1000,289.81,0.0,25.7,1.129
Newtown (NSW),2017-03-20 11:00:00 +1000,359.06,0.0,25.7,1.44
Newtown (NSW),2017-03-20 12:00:00 +1000,497.61,0.0,25.8,2.047
Newtown (NSW),2017-03-20 13:00:00 +1000,529.14,0.0,27.4,2.239
Newtown (NSW),2017-03-20 14:00:00 +1000,655.3,0.0,26.9,2.771
Newtown (NSW),2017-03-20 15:00:00 +1000,370.81,0.0,26.1,1.619
Newtown (NSW),2017-03-20 16:00:00 +1000,282.27,0.0,26.1,1.237
Newtown (NSW),2017-03-20 17:00:00 +1000,177.12,0.0,25.2,0.757
Newtown (NSW),2017-03-20 18:00:00 +1000,49.84,0.0,24.6,0.159
Newtown (NSW),2017-03-20 19:00:00 +1000,2.06,0.0,24.3,0.001
Newtown (NSW),2017-03-20 20:00:00 +1000,0.0,0.0,24.2,
Newtown (NSW),2017-03-20 21:00:00 +1000,0.0,0.0,24.1,
Newtown (NSW),2017-03-20 22:00:00 +1000,0.0,0.0,24.0,
Newtown (NSW),2017-03-20 23:00:00 +1000,0.0,0.0,23.8,
Newtown (NSW),2017-03-21 00:00:00 +1000,0.0,0.0,23.7,
Newtown (NSW),2017-03-21 01:00:00 +1000,0.0,0.0,23.6,
Newtown (NSW),2017-03-21 02:00:00 +1000,0.0,0.0,23.5,
Newtown (NSW),2017-03-21 03:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-21 04:00:00 +1000,0.0,0.0,23.3,
Newtown (NSW),2017-03-21 05:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-21 06:00:00 +1000,0.0,0.0,23.4,
Newtown (NSW),2017-03-21 07:00:00 +1000,11.27,0.0,23.6,0.023
Newtown (NSW),2017-03-21 08:00:00 +1000,75.52,0.0,24.5,0.24
Newtown (NSW),2017-03-21 09:00:00 +1000,129.26,0.0,24.3,0.489
Newtown (NSW),2017-03-21 10:00:00 +1000,209.5,0.0,25.0,0.823
Newtown (NSW),2017-03-21 11:00:00 +1000,385.93,0.0,25.8,1.515
Newtown (NSW),2017-03-21 12:00:00 +1000,713.22,0.0,25.8,2.805
Newtown (NSW),2017-03-21 13:00:00 +1000,370.2,0.0,25.6,1.595
Newtown (NSW),2017-03-21 14:00:00 +1000,425.75,0.0,26.0,1.829
Newtown (NSW),2017-03-21 15:00:00 +1000,311.02,0.0,25.6,1.327
Newtown (NSW),2017-03-21 16:00:00 +1000,58.97,0.0,24.7,0.179
Newtown (NSW),2017-03-21 17:00:00 +1000,17.84,0.0,24.1,0.019
Newtown (NSW),2017-03-21 18:00:00 +1000,4.83,0.0,24.1,0.002
Newtown (NSW),2017-03-21 19:00:00 +1000,0.0,0.0,23.6,
Newtown (NSW),2017-03-21 20:00:00 +1000,0.0,0.0,23.5,
Newtown (NSW),2017-03-21 21:00:00 +1000,0.0,0.0,23.0,
Newtown (NSW),2017-03-21 22:00:00 +1000,0.0,0.0,22.5,
Newtown (NSW),2017-03-21 23:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-22 00:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-22 01:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-22 02:00:00 +1000,0.0,0.0,22.9,
Newtown (NSW),2017-03-22 03:00:00 +1000,0.0,0.0,22.7,
Newtown (NSW),2017-03-22 04:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-22 05:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-22 06:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-22 07:00:00 +1000,12.66,0.0,22.7,0.029
Newtown (NSW),2017-03-22 08:00:00 +1000,75.2,0.0,23.9,0.258
Newtown (NSW),2017-03-22 09:00:00 +1000,77.96,0.0,24.4,0.256
Newtown (NSW),2017-03-22 10:00:00 +1000,145.11,0.0,26.0,0.567
Newtown (NSW),2017-03-22 11:00:00 +1000,366.78,0.0,27.2,1.474
Newtown (NSW),2017-03-22 12:00:00 +1000,866.12,0.0,30.1,3.404
Newtown (NSW),2017-03-22 13:00:00 +1000,794.57,0.0,31.3,3.226
Newtown (NSW),2017-03-22 14:00:00 +1000,810.49,0.0,29.8,3.289
Newtown (NSW),2017-03-22 15:00:00 +1000,422.13,0.0,27.7,1.735
Newtown (NSW),2017-03-22 16:00:00 +1000,40.0,0.0,25.1,0.094
Newtown (NSW),2017-03-22 17:00:00 +1000,25.74,0.0,21.8,0.048
Newtown (NSW),2017-03-22 18:00:00 +1000,37.31,0.0,22.3,0.107
Newtown (NSW),2017-03-22 19:00:00 +1000,0.31,0.0,21.3,0.0
Newtown (NSW),2017-03-22 20:00:00 +1000,0.0,0.0,21.6,
Newtown (NSW),2017-03-22 21:00:00 +1000,0.0,0.0,22.6,
Newtown (NSW),2017-03-22 22:00:00 +1000,0.0,0.0,22.4,
Newtown (NSW),2017-03-22 23:00:00 +1000,0.0,0.0,21.7,
Newtown (NSW),2017-03-23 00:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2017-03-23 01:00:00 +1000,0.01,0.0,21.4,
Newtown (NSW),2017-03-23 02:00:00 +1000,0.01,0.0,21.0,
Newtown (NSW),2017-03-23 03:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2017-03-23 04:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2017-03-23 05:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2017-03-23 06:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2017-03-23 07:00:00 +1000,14.99,0.0,21.1,0.04
Newtown (NSW),2017-03-23 08:00:00 +1000,82.07,0.0,21.5,0.291
Newtown (NSW),2017-03-23 09:00:00 +1000,169.81,0.0,22.3,0.678
Newtown (NSW),2017-03-23 10:00:00 +1000,249.79,0.0,22.4,1.036
Newtown (NSW),2017-03-23 11:00:00 +1000,183.7,0.0,22.5,0.753
Newtown (NSW),2017-03-23 12:00:00 +1000,223.06,0.0,22.8,0.938
Newtown (NSW),2017-03-23 13:00:00 +1000,196.49,0.0,22.7,0.794
Newtown (NSW),2017-03-23 14:00:00 +1000,214.46,0.0,22.2,0.888
Newtown (NSW),2017-03-23 15:00:00 +1000,137.77,0.0,21.5,0.525
Newtown (NSW),2017-03-23 16:00:00 +1000,85.59,0.0,20.9,0.282
Newtown (NSW),2017-03-23 17:00:00 +1000,51.37,0.0,20.2,0.15
Newtown (NSW),2017-03-23 18:00:00 +1000,18.59,0.0,20.0,0.025
Newtown (NSW),2017-03-23 19:00:00 +1000,1.74,0.0,19.8,0.001
Newtown (NSW),2017-03-23 20:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2017-03-23 21:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2017-03-23 22:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-23 23:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-24 00:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-24 01:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-24 02:00:00 +1000,0.0,0.0,19.2,
Newtown (NSW),2017-03-24 03:00:00 +1000,0.0,0.0,19.0,
Newtown (NSW),2017-03-24 04:00:00 +1000,0.0,0.0,19.1,
Newtown (NSW),2017-03-24 05:00:00 +1000,0.0,0.0,18.9,
Newtown (NSW),2017-03-24 06:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2017-03-24 07:00:00 +1000,11.81,0.0,18.9,0.021
Newtown (NSW),2017-03-24 08:00:00 +1000,121.43,0.0,20.4,0.333
Newtown (NSW),2017-03-24 09:00:00 +1000,257.65,0.0,21.5,0.714
Newtown (NSW),2017-03-24 10:00:00 +1000,286.13,0.0,22.8,1.078
Newtown (NSW),2017-03-24 11:00:00 +1000,447.55,0.0,21.6,1.636
Newtown (NSW),2017-03-24 12:00:00 +1000,373.51,0.0,21.1,1.525
Newtown (NSW),2017-03-24 13:00:00 +1000,464.72,0.0,21.6,1.96
Newtown (NSW),2017-03-24 14:00:00 +1000,359.93,0.0,21.7,1.552
Newtown (NSW),2017-03-24 15:00:00 +1000,497.29,0.0,23.3,2.18
Newtown (NSW),2017-03-24 16:00:00 +1000,230.83,0.0,21.5,0.986
Newtown (NSW),2017-03-24 17:00:00 +1000,68.28,0.0,20.5,0.228
Newtown (NSW),2017-03-24 18:00:00 +1000,47.57,0.0,21.1,0.168
Newtown (NSW),2017-03-24 19:00:00 +1000,1.06,0.0,20.6,0.0
Newtown (NSW),2017-03-24 20:00:00 +1000,0.0,0.0,20.8,
Newtown (NSW),2017-03-24 21:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-24 22:00:00 +1000,0.0,0.0,21.2,
Newtown (NSW),2017-03-24 23:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-25 00:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-25 01:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-25 02:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2017-03-25 03:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2017-03-25 04:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2017-03-25 05:00:00 +1000,0.0,0.0,19.2,
Newtown (NSW),2017-03-25 06:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2017-03-25 07:00:00 +1000,11.76,0.0,19.3,0.009
Newtown (NSW),2017-03-25 08:00:00 +1000,111.26,0.0,20.2,0.357
Newtown (NSW),2017-03-25 09:00:00 +1000,342.34,0.0,21.7,0.933
Newtown (NSW),2017-03-25 10:00:00 +1000,498.71,0.0,22.7,1.75
Newtown (NSW),2017-03-25 11:00:00 +1000,478.09,0.0,23.0,1.831
Newtown (NSW),2017-03-25 12:00:00 +1000,369.35,0.0,23.4,1.55
Newtown (NSW),2017-03-25 13:00:00 +1000,747.97,0.0,24.2,3.1
Newtown (NSW),2017-03-25 14:00:00 +1000,369.26,0.0,24.2,1.567
Newtown (NSW),2017-03-25 15:00:00 +1000,253.5,0.0,23.1,0.928
Newtown (NSW),2017-03-25 16:00:00 +1000,99.72,0.0,22.9,0.364
Newtown (NSW),2017-03-25 17:00:00 +1000,63.61,0.0,22.4,0.21
Newtown (NSW),2017-03-25 18:00:00 +1000,19.54,0.0,22.4,0.034
Newtown (NSW),2017-03-25 19:00:00 +1000,0.27,0.0,22.3,0.0
Newtown (NSW),2017-03-25 20:00:00 +1000,0.0,0.0,22.5,
Newtown (NSW),2017-03-25 21:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2017-03-25 22:00:00 +1000,0.0,0.0,21.5,
Newtown (NSW),2017-03-25 23:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-26 00:00:00 +1000,0.0,0.0,21.1,
Newtown (NSW),2017-03-26 01:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2017-03-26 02:00:00 +1000,0.0,0.0,21.0,
Newtown (NSW),2017-03-26 03:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2017-03-26 04:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2017-03-26 05:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2017-03-26 06:00:00 +1000,0.81,0.0,19.0,0.0
Newtown (NSW),2017-03-26 07:00:00 +1000,19.82,0.0,19.4,0.036
Newtown (NSW),2017-03-26 08:00:00 +1000,135.56,0.0,21.3,0.327
Newtown (NSW),2017-03-26 09:00:00 +1000,397.84,0.0,22.5,0.901
Newtown (NSW),2017-03-26 10:00:00 +1000,628.39,0.0,24.5,1.924
Newtown (NSW),2017-03-26 11:00:00 +1000,796.83,0.0,25.9,2.479
Newtown (NSW),2017-03-26 12:00:00 +1000,766.92,0.0,25.8,3.093
