Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2012-03-19 17:00:00 +1000,84.725,20.984,,0.76
Sutherland (NSW),2012-03-19 18:00:00 +1000,2.789,20.385,,0.0
Sutherland (NSW),2012-03-19 19:00:00 +1000,0.0,19.572,,0.0
Sutherland (NSW),2012-03-19 20:00:00 +1000,0.0,19.192,,
Sutherland (NSW),2012-03-19 21:00:00 +1000,0.0,19.061,,
Sutherland (NSW),2012-03-19 22:00:00 +1000,0.0,18.953,,
Sutherland (NSW),2012-03-20 00:00:00 +1000,0.0,19.568,,
Sutherland (NSW),2012-03-20 01:00:00 +1000,0.0,19.657,,
Sutherland (NSW),2012-03-20 02:00:00 +1000,0.0,19.61,,
Sutherland (NSW),2012-03-20 03:00:00 +1000,0.0,18.959,,
Sutherland (NSW),2012-03-20 04:00:00 +1000,0.0,18.321,,
Sutherland (NSW),2012-03-20 05:00:00 +1000,0.0,17.681,,
Sutherland (NSW),2012-03-20 06:00:00 +1000,1.732,17.42,,0.0
Sutherland (NSW),2012-03-20 07:00:00 +1000,41.595,17.872,,0.19
Sutherland (NSW),2012-03-20 08:00:00 +1000,155.679,18.92,,0.86
Sutherland (NSW),2012-03-20 09:00:00 +1000,456.561,20.461,,2.12
Sutherland (NSW),2012-03-20 10:00:00 +1000,284.039,21.461,,1.43
Sutherland (NSW),2012-03-20 11:00:00 +1000,377.266,22.435,,1.77
Sutherland (NSW),2012-03-20 12:00:00 +1000,682.002,22.84,,3.31
Sutherland (NSW),2012-03-20 13:00:00 +1000,458.556,23.884,,2.27
Sutherland (NSW),2012-03-20 14:00:00 +1000,283.941,23.582,,1.45
Sutherland (NSW),2012-03-20 15:00:00 +1000,730.471,23.618,,3.63
Sutherland (NSW),2012-03-20 16:00:00 +1000,365.575,23.161,,2.48
Sutherland (NSW),2012-03-20 17:00:00 +1000,207.034,22.099,,1.15
Sutherland (NSW),2012-03-20 18:00:00 +1000,12.399,21.353,,0.01
Sutherland (NSW),2012-03-20 19:00:00 +1000,0.0,20.464,,0.0
Sutherland (NSW),2012-03-20 20:00:00 +1000,0.0,19.813,,
Sutherland (NSW),2012-03-20 21:00:00 +1000,0.0,18.87,,
Sutherland (NSW),2012-03-20 22:00:00 +1000,0.0,18.365,,
Sutherland (NSW),2012-03-21 00:00:00 +1000,0.0,19.199,,
Sutherland (NSW),2012-03-21 01:00:00 +1000,0.0,19.271,,
Sutherland (NSW),2012-03-21 02:00:00 +1000,0.0,19.203,,
Sutherland (NSW),2012-03-21 03:00:00 +1000,0.0,18.969,,
Sutherland (NSW),2012-03-21 04:00:00 +1000,0.0,18.894,,
Sutherland (NSW),2012-03-21 05:00:00 +1000,0.0,18.668,,
Sutherland (NSW),2012-03-21 06:00:00 +1000,1.697,18.768,,0.0
Sutherland (NSW),2012-03-21 07:00:00 +1000,58.078,18.741,,0.1
Sutherland (NSW),2012-03-21 08:00:00 +1000,159.608,19.365,,0.83
Sutherland (NSW),2012-03-21 09:00:00 +1000,364.529,20.631,,1.81
Sutherland (NSW),2012-03-21 10:00:00 +1000,402.549,21.776,,1.99
Sutherland (NSW),2012-03-21 11:00:00 +1000,780.809,23.049,,3.71
Sutherland (NSW),2012-03-21 12:00:00 +1000,824.678,24.781,,3.68
Sutherland (NSW),2012-03-21 13:00:00 +1000,826.403,26.06,,3.51
Sutherland (NSW),2012-03-21 14:00:00 +1000,646.974,26.456,,3.11
Sutherland (NSW),2012-03-21 15:00:00 +1000,253.993,25.021,,1.27
Sutherland (NSW),2012-03-21 16:00:00 +1000,216.888,24.519,,1.08
Sutherland (NSW),2012-03-21 17:00:00 +1000,58.579,23.957,,0.26
Sutherland (NSW),2012-03-21 18:00:00 +1000,11.795,23.106,,0.08
Sutherland (NSW),2012-03-21 19:00:00 +1000,0.699,22.254,,0.0
Sutherland (NSW),2012-03-21 20:00:00 +1000,0.0,21.476,,
Sutherland (NSW),2012-03-21 21:00:00 +1000,0.0,20.968,,
Sutherland (NSW),2012-03-21 22:00:00 +1000,0.0,20.634,,
Sutherland (NSW),2012-03-22 00:00:00 +1000,0.0,20.162,,
Sutherland (NSW),2012-03-22 01:00:00 +1000,0.0,19.011,,
Sutherland (NSW),2012-03-22 02:00:00 +1000,0.0,18.31,,
Sutherland (NSW),2012-03-22 03:00:00 +1000,0.0,17.842,,
Sutherland (NSW),2012-03-22 04:00:00 +1000,0.0,17.846,,
Sutherland (NSW),2012-03-22 05:00:00 +1000,0.0,17.675,,
Sutherland (NSW),2012-03-22 06:00:00 +1000,0.122,17.549,,
Sutherland (NSW),2012-03-22 07:00:00 +1000,21.55,17.524,,0.02
Sutherland (NSW),2012-03-22 08:00:00 +1000,49.321,17.656,,0.25
Sutherland (NSW),2012-03-22 09:00:00 +1000,50.118,18.276,,0.18
Sutherland (NSW),2012-03-22 10:00:00 +1000,57.291,18.397,,0.21
Sutherland (NSW),2012-03-22 11:00:00 +1000,121.743,18.402,,0.54
Sutherland (NSW),2012-03-22 12:00:00 +1000,185.263,18.612,,0.89
Sutherland (NSW),2012-03-22 13:00:00 +1000,132.993,18.883,,0.75
Sutherland (NSW),2012-03-22 14:00:00 +1000,87.28,18.802,,0.37
Sutherland (NSW),2012-03-22 15:00:00 +1000,87.085,18.469,,0.37
Sutherland (NSW),2012-03-22 16:00:00 +1000,36.204,18.498,,0.11
Sutherland (NSW),2012-03-22 17:00:00 +1000,14.711,18.438,,0.07
Sutherland (NSW),2012-03-22 18:00:00 +1000,1.294,18.053,,0.0
Sutherland (NSW),2012-03-22 19:00:00 +1000,0.004,17.848,,0.0
Sutherland (NSW),2012-03-22 20:00:00 +1000,0.0,18.051,,
Sutherland (NSW),2012-03-22 21:00:00 +1000,0.0,18.077,,
Sutherland (NSW),2012-03-22 22:00:00 +1000,0.0,18.08,,
Sutherland (NSW),2012-03-23 00:00:00 +1000,0.0,17.885,,
Sutherland (NSW),2012-03-23 01:00:00 +1000,0.0,17.706,,
Sutherland (NSW),2012-03-23 02:00:00 +1000,0.0,17.446,,
Sutherland (NSW),2012-03-23 03:00:00 +1000,0.0,17.61,,
Sutherland (NSW),2012-03-23 04:00:00 +1000,0.0,17.75,,
Sutherland (NSW),2012-03-23 05:00:00 +1000,0.0,17.471,,
Sutherland (NSW),2012-03-23 06:00:00 +1000,1.33,17.171,,0.0
Sutherland (NSW),2012-03-23 07:00:00 +1000,88.592,17.053,,0.69
Sutherland (NSW),2012-03-23 08:00:00 +1000,380.758,16.896,,2.0
Sutherland (NSW),2012-03-23 09:00:00 +1000,604.444,18.663,,2.68
Sutherland (NSW),2012-03-23 10:00:00 +1000,711.205,19.974,,3.81
Sutherland (NSW),2012-03-23 11:00:00 +1000,868.112,20.944,,4.28
Sutherland (NSW),2012-03-23 12:00:00 +1000,894.68,21.927,,4.38
Sutherland (NSW),2012-03-23 13:00:00 +1000,857.967,22.856,,4.24
Sutherland (NSW),2012-03-23 14:00:00 +1000,755.176,23.327,,3.97
Sutherland (NSW),2012-03-23 15:00:00 +1000,654.331,23.464,,3.01
Sutherland (NSW),2012-03-23 16:00:00 +1000,354.691,23.015,,1.93
Sutherland (NSW),2012-03-23 17:00:00 +1000,109.539,22.432,,0.66
Sutherland (NSW),2012-03-23 18:00:00 +1000,8.863,21.512,,0.0
Sutherland (NSW),2012-03-23 19:00:00 +1000,0.0,20.231,,0.0
Sutherland (NSW),2012-03-23 20:00:00 +1000,0.0,19.259,,
Sutherland (NSW),2012-03-23 21:00:00 +1000,0.0,18.334,,
Sutherland (NSW),2012-03-23 22:00:00 +1000,0.0,17.645,,
Sutherland (NSW),2012-03-24 00:00:00 +1000,0.0,16.474,,
Sutherland (NSW),2012-03-24 01:00:00 +1000,0.0,15.913,,
Sutherland (NSW),2012-03-24 02:00:00 +1000,0.0,15.37,,
Sutherland (NSW),2012-03-24 03:00:00 +1000,0.0,14.731,,
Sutherland (NSW),2012-03-24 04:00:00 +1000,0.0,14.164,,
Sutherland (NSW),2012-03-24 05:00:00 +1000,0.0,13.435,,
Sutherland (NSW),2012-03-24 06:00:00 +1000,0.259,13.337,,0.0
Sutherland (NSW),2012-03-24 07:00:00 +1000,120.875,13.779,,0.69
Sutherland (NSW),2012-03-24 08:00:00 +1000,386.026,14.829,,2.07
Sutherland (NSW),2012-03-24 09:00:00 +1000,618.431,16.029,,2.78
Sutherland (NSW),2012-03-24 10:00:00 +1000,777.882,17.447,,3.63
Sutherland (NSW),2012-03-24 11:00:00 +1000,841.308,18.961,,4.29
Sutherland (NSW),2012-03-24 12:00:00 +1000,885.711,20.094,,4.32
Sutherland (NSW),2012-03-24 13:00:00 +1000,847.224,21.149,,4.23
Sutherland (NSW),2012-03-24 14:00:00 +1000,744.497,21.985,,3.69
Sutherland (NSW),2012-03-24 15:00:00 +1000,580.447,21.791,,3.24
Sutherland (NSW),2012-03-24 16:00:00 +1000,354.34,20.555,,1.9
Sutherland (NSW),2012-03-24 17:00:00 +1000,109.32,19.563,,0.65
Sutherland (NSW),2012-03-24 18:00:00 +1000,9.413,18.85,,0.0
Sutherland (NSW),2012-03-24 19:00:00 +1000,0.0,17.561,,0.0
Sutherland (NSW),2012-03-24 20:00:00 +1000,0.0,16.894,,
Sutherland (NSW),2012-03-24 21:00:00 +1000,0.0,17.068,,
Sutherland (NSW),2012-03-24 22:00:00 +1000,0.0,16.017,,
Sutherland (NSW),2012-03-25 00:00:00 +1000,0.0,15.069,,
Sutherland (NSW),2012-03-25 01:00:00 +1000,0.0,15.248,,
Sutherland (NSW),2012-03-25 02:00:00 +1000,0.0,15.741,,
Sutherland (NSW),2012-03-25 03:00:00 +1000,0.0,16.15,,
Sutherland (NSW),2012-03-25 04:00:00 +1000,0.0,16.287,,
Sutherland (NSW),2012-03-25 05:00:00 +1000,0.0,16.168,,
Sutherland (NSW),2012-03-25 06:00:00 +1000,0.354,16.162,,
Sutherland (NSW),2012-03-25 07:00:00 +1000,85.305,16.184,,0.45
Sutherland (NSW),2012-03-25 08:00:00 +1000,352.854,17.069,,1.84
Sutherland (NSW),2012-03-25 09:00:00 +1000,398.914,18.254,,2.51
Sutherland (NSW),2012-03-25 10:00:00 +1000,554.107,18.812,,2.73
Sutherland (NSW),2012-03-25 11:00:00 +1000,457.78,19.101,,1.92
Sutherland (NSW),2012-03-25 12:00:00 +1000,588.524,19.707,,3.8
Sutherland (NSW),2012-03-25 13:00:00 +1000,419.693,19.932,,2.07
Sutherland (NSW),2012-03-25 14:00:00 +1000,362.199,19.901,,1.8
Sutherland (NSW),2012-03-25 15:00:00 +1000,250.764,19.991,,1.24
Sutherland (NSW),2012-03-25 16:00:00 +1000,111.687,19.78,,0.91
Sutherland (NSW),2012-03-25 17:00:00 +1000,7.841,19.043,,0.0
Sutherland (NSW),2012-03-25 18:00:00 +1000,0.0,18.208,,0.0
Sutherland (NSW),2012-03-25 19:00:00 +1000,0.0,17.745,,
Sutherland (NSW),2012-03-25 20:00:00 +1000,0.0,18.145,,
Sutherland (NSW),2012-03-25 21:00:00 +1000,0.0,18.299,,
Sutherland (NSW),2012-03-25 22:00:00 +1000,0.0,17.851,,
Sutherland (NSW),2012-03-26 00:00:00 +1000,0.0,17.689,,
Sutherland (NSW),2012-03-26 01:00:00 +1000,0.0,17.607,,
Sutherland (NSW),2012-03-26 02:00:00 +1000,0.0,17.546,,
Sutherland (NSW),2012-03-26 03:00:00 +1000,0.0,17.729,,
Sutherland (NSW),2012-03-26 04:00:00 +1000,0.0,17.038,,
Sutherland (NSW),2012-03-26 05:00:00 +1000,0.359,16.721,,0.0
Sutherland (NSW),2012-03-26 06:00:00 +1000,77.797,16.814,,0.47
Sutherland (NSW),2012-03-26 07:00:00 +1000,108.786,17.974,,0.54
Sutherland (NSW),2012-03-26 08:00:00 +1000,302.47,19.368,,1.55
Sutherland (NSW),2012-03-26 09:00:00 +1000,621.471,21.028,,2.97
Sutherland (NSW),2012-03-26 10:00:00 +1000,432.196,21.347,,2.1
Sutherland (NSW),2012-03-26 11:00:00 +1000,621.093,22.195,,2.96
Sutherland (NSW),2012-03-26 12:00:00 +1000,753.362,22.981,,3.57
Sutherland (NSW),2012-03-26 13:00:00 +1000,745.595,23.323,,3.61
Sutherland (NSW),2012-03-26 14:00:00 +1000,581.497,23.229,,2.9
Sutherland (NSW),2012-03-26 15:00:00 +1000,337.732,22.595,,1.78
Sutherland (NSW),2012-03-26 16:00:00 +1000,59.221,21.435,,0.52
Sutherland (NSW),2012-03-26 17:00:00 +1000,6.059,20.875,,0.0
Sutherland (NSW),2012-03-26 18:00:00 +1000,0.0,20.244,,0.0
Sutherland (NSW),2012-03-26 19:00:00 +1000,0.0,19.864,,
Sutherland (NSW),2012-03-26 20:00:00 +1000,0.0,20.077,,
Sutherland (NSW),2012-03-26 21:00:00 +1000,0.0,20.061,,
Sutherland (NSW),2012-03-26 22:00:00 +1000,0.0,19.538,,
Sutherland (NSW),2012-03-27 00:00:00 +1000,0.0,18.651,,
Sutherland (NSW),2012-03-27 01:00:00 +1000,0.0,18.246,,
Sutherland (NSW),2012-03-27 02:00:00 +1000,0.0,18.279,,
Sutherland (NSW),2012-03-27 03:00:00 +1000,0.0,18.27,,
Sutherland (NSW),2012-03-27 04:00:00 +1000,0.0,18.044,,
Sutherland (NSW),2012-03-27 05:00:00 +1000,0.879,17.824,,0.0
Sutherland (NSW),2012-03-27 06:00:00 +1000,34.734,17.954,,0.13
Sutherland (NSW),2012-03-27 07:00:00 +1000,83.106,18.579,,0.34
Sutherland (NSW),2012-03-27 08:00:00 +1000,507.163,20.162,,1.97
Sutherland (NSW),2012-03-27 09:00:00 +1000,736.314,22.248,,3.55
Sutherland (NSW),2012-03-27 10:00:00 +1000,797.39,23.827,,3.81
Sutherland (NSW),2012-03-27 11:00:00 +1000,679.386,23.795,,2.66
Sutherland (NSW),2012-03-27 12:00:00 +1000,666.569,24.115,,3.48
Sutherland (NSW),2012-03-27 13:00:00 +1000,458.633,24.429,,2.24
Sutherland (NSW),2012-03-27 14:00:00 +1000,599.314,23.615,,2.98
Sutherland (NSW),2012-03-27 15:00:00 +1000,201.013,23.138,,0.98
Sutherland (NSW),2012-03-27 16:00:00 +1000,42.536,22.519,,0.16
Sutherland (NSW),2012-03-27 17:00:00 +1000,16.078,21.79,,0.0
Sutherland (NSW),2012-03-27 18:00:00 +1000,0.0,21.312,,
Sutherland (NSW),2012-03-27 19:00:00 +1000,0.0,20.949,,
Sutherland (NSW),2012-03-27 20:00:00 +1000,0.0,20.639,,
Sutherland (NSW),2012-03-27 21:00:00 +1000,0.0,20.426,,
Sutherland (NSW),2012-03-27 22:00:00 +1000,0.0,20.502,,
Sutherland (NSW),2012-03-28 00:00:00 +1000,0.0,19.688,,
Sutherland (NSW),2012-03-28 01:00:00 +1000,0.0,19.665,,
Sutherland (NSW),2012-03-28 02:00:00 +1000,0.0,19.596,,
Sutherland (NSW),2012-03-28 03:00:00 +1000,0.0,19.335,,
Sutherland (NSW),2012-03-28 04:00:00 +1000,0.0,19.248,,
Sutherland (NSW),2012-03-28 05:00:00 +1000,0.0,19.366,,
Sutherland (NSW),2012-03-28 06:00:00 +1000,23.454,19.181,,0.02
Sutherland (NSW),2012-03-28 07:00:00 +1000,90.993,19.519,,0.4
Sutherland (NSW),2012-03-28 08:00:00 +1000,215.421,20.313,,1.01
Sutherland (NSW),2012-03-28 09:00:00 +1000,541.689,21.505,,2.61
Sutherland (NSW),2012-03-28 10:00:00 +1000,373.112,22.544,,1.81
Sutherland (NSW),2012-03-28 11:00:00 +1000,121.351,21.792,,0.53
Sutherland (NSW),2012-03-28 12:00:00 +1000,167.474,21.251,,0.82
Sutherland (NSW),2012-03-28 13:00:00 +1000,269.042,21.822,,1.13
Sutherland (NSW),2012-03-28 14:00:00 +1000,171.417,22.113,,0.82
Sutherland (NSW),2012-03-28 15:00:00 +1000,152.487,22.037,,0.73
Sutherland (NSW),2012-03-28 16:00:00 +1000,71.697,22.117,,0.4
Sutherland (NSW),2012-03-28 17:00:00 +1000,3.079,21.582,,0.0
Sutherland (NSW),2012-03-28 18:00:00 +1000,0.0,20.904,,0.0
Sutherland (NSW),2012-03-28 19:00:00 +1000,0.0,20.087,,
Sutherland (NSW),2012-03-28 20:00:00 +1000,0.0,19.588,,
Sutherland (NSW),2012-03-28 21:00:00 +1000,0.0,19.421,,
Sutherland (NSW),2012-03-28 22:00:00 +1000,0.0,19.059,,
Sutherland (NSW),2012-03-29 00:00:00 +1000,0.0,18.982,,
Sutherland (NSW),2012-03-29 01:00:00 +1000,0.0,18.32,,
Sutherland (NSW),2012-03-29 02:00:00 +1000,0.0,17.845,,
Sutherland (NSW),2012-03-29 03:00:00 +1000,0.0,17.707,,
Sutherland (NSW),2012-03-29 04:00:00 +1000,0.0,17.235,,
Sutherland (NSW),2012-03-29 05:00:00 +1000,0.313,17.061,,0.0
Sutherland (NSW),2012-03-29 06:00:00 +1000,41.549,17.128,,0.08
Sutherland (NSW),2012-03-29 07:00:00 +1000,357.438,18.013,,1.85
Sutherland (NSW),2012-03-29 08:00:00 +1000,402.347,20.032,,1.98
Sutherland (NSW),2012-03-29 09:00:00 +1000,685.145,21.899,,3.53
Sutherland (NSW),2012-03-29 10:00:00 +1000,826.816,23.534,,3.93
Sutherland (NSW),2012-03-29 11:00:00 +1000,664.66,25.132,,3.57
Sutherland (NSW),2012-03-29 12:00:00 +1000,182.425,23.918,,0.87
Sutherland (NSW),2012-03-29 13:00:00 +1000,345.431,23.082,,1.66
Sutherland (NSW),2012-03-29 14:00:00 +1000,262.863,22.506,,1.29
Sutherland (NSW),2012-03-29 15:00:00 +1000,360.869,21.722,,1.76
Sutherland (NSW),2012-03-29 16:00:00 +1000,174.363,21.336,,0.44
Sutherland (NSW),2012-03-29 17:00:00 +1000,2.065,20.604,,0.02
Sutherland (NSW),2012-03-29 18:00:00 +1000,0.0,20.018,,0.0
Sutherland (NSW),2012-03-29 19:00:00 +1000,0.0,19.681,,
Sutherland (NSW),2012-03-29 20:00:00 +1000,0.0,19.429,,
Sutherland (NSW),2012-03-29 21:00:00 +1000,0.0,19.293,,
Sutherland (NSW),2012-03-29 22:00:00 +1000,0.0,19.038,,
Sutherland (NSW),2012-03-30 00:00:00 +1000,0.0,18.299,,
Sutherland (NSW),2012-03-30 01:00:00 +1000,0.0,18.128,,
Sutherland (NSW),2012-03-30 02:00:00 +1000,0.0,17.937,,
Sutherland (NSW),2012-03-30 03:00:00 +1000,0.0,17.675,,
Sutherland (NSW),2012-03-30 04:00:00 +1000,0.0,17.383,,
Sutherland (NSW),2012-03-30 05:00:00 +1000,0.013,17.229,,
Sutherland (NSW),2012-03-30 06:00:00 +1000,38.791,16.758,,0.04
Sutherland (NSW),2012-03-30 07:00:00 +1000,84.124,16.981,,0.36
Sutherland (NSW),2012-03-30 08:00:00 +1000,321.02,18.178,,1.56
Sutherland (NSW),2012-03-30 09:00:00 +1000,771.604,20.045,,3.74
Sutherland (NSW),2012-03-30 10:00:00 +1000,854.837,21.454,,4.14
Sutherland (NSW),2012-03-30 11:00:00 +1000,684.318,22.409,,1.55
Sutherland (NSW),2012-03-30 12:00:00 +1000,734.657,22.981,,3.51
Sutherland (NSW),2012-03-30 13:00:00 +1000,717.11,22.889,,3.44
Sutherland (NSW),2012-03-30 14:00:00 +1000,545.252,22.902,,2.71
Sutherland (NSW),2012-03-30 15:00:00 +1000,328.039,22.151,,1.74
Sutherland (NSW),2012-03-30 16:00:00 +1000,168.262,21.316,,0.26
Sutherland (NSW),2012-03-30 17:00:00 +1000,3.877,20.682,,0.0
Sutherland (NSW),2012-03-30 18:00:00 +1000,0.0,19.774,,0.0
Sutherland (NSW),2012-03-30 19:00:00 +1000,0.0,19.189,,
Sutherland (NSW),2012-03-30 20:00:00 +1000,0.0,18.922,,
Sutherland (NSW),2012-03-30 21:00:00 +1000,0.0,18.632,,
Sutherland (NSW),2012-03-30 22:00:00 +1000,0.0,18.284,,
Sutherland (NSW),2012-03-31 00:00:00 +1000,0.0,17.454,,
Sutherland (NSW),2012-03-31 01:00:00 +1000,0.0,17.406,,
Sutherland (NSW),2012-03-31 02:00:00 +1000,0.0,17.332,,
Sutherland (NSW),2012-03-31 03:00:00 +1000,0.0,16.752,,
Sutherland (NSW),2012-03-31 04:00:00 +1000,0.0,16.854,,
Sutherland (NSW),2012-03-31 05:00:00 +1000,0.202,16.361,,
Sutherland (NSW),2012-03-31 06:00:00 +1000,113.908,16.211,,0.62
Sutherland (NSW),2012-03-31 07:00:00 +1000,331.523,17.812,,1.76
Sutherland (NSW),2012-03-31 08:00:00 +1000,454.856,19.189,,2.29
Sutherland (NSW),2012-03-31 09:00:00 +1000,650.634,21.01,,3.2
Sutherland (NSW),2012-03-31 10:00:00 +1000,794.959,22.336,,3.96
Sutherland (NSW),2012-03-31 11:00:00 +1000,836.448,24.421,,4.05
Sutherland (NSW),2012-03-31 12:00:00 +1000,426.046,25.422,,2.12
Sutherland (NSW),2012-03-31 13:00:00 +1000,705.559,25.236,,3.46
Sutherland (NSW),2012-03-31 14:00:00 +1000,531.599,25.395,,2.66
Sutherland (NSW),2012-03-31 15:00:00 +1000,298.444,24.399,,1.61
Sutherland (NSW),2012-03-31 16:00:00 +1000,157.118,23.154,,0.88
Sutherland (NSW),2012-03-31 17:00:00 +1000,3.322,22.105,,0.0
Sutherland (NSW),2012-03-31 18:00:00 +1000,0.0,20.73,,0.0
Sutherland (NSW),2012-03-31 19:00:00 +1000,0.0,19.755,,
Sutherland (NSW),2012-03-31 20:00:00 +1000,0.0,19.049,,
Sutherland (NSW),2012-03-31 21:00:00 +1000,0.0,18.494,,
Sutherland (NSW),2012-03-31 22:00:00 +1000,0.0,17.95,,
Sutherland (NSW),2012-04-01 00:00:00 +1000,0.0,17.495,,
Sutherland (NSW),2012-04-01 01:00:00 +1000,0.0,17.312,,
Sutherland (NSW),2012-04-01 03:00:00 +1000,0.0,17.121,,
Sutherland (NSW),2012-04-01 04:00:00 +1000,0.0,16.908,,
Sutherland (NSW),2012-04-01 05:00:00 +1000,0.0,16.568,,
Sutherland (NSW),2012-04-01 06:00:00 +1000,0.0,16.032,,
Sutherland (NSW),2012-04-01 07:00:00 +1000,38.076,15.873,,0.47
Sutherland (NSW),2012-04-01 08:00:00 +1000,248.855,16.856,,1.81
Sutherland (NSW),2012-04-01 09:00:00 +1000,566.242,19.012,,2.8
Sutherland (NSW),2012-04-01 10:00:00 +1000,715.725,21.611,,3.43
Sutherland (NSW),2012-04-01 11:00:00 +1000,820.608,23.555,,3.73
Sutherland (NSW),2012-04-01 12:00:00 +1000,847.901,24.294,,3.97
Sutherland (NSW),2012-04-01 13:00:00 +1000,810.444,24.159,,3.6
Sutherland (NSW),2012-04-01 14:00:00 +1000,713.792,24.206,,3.6
Sutherland (NSW),2012-04-01 15:00:00 +1000,135.497,24.145,,0.63
Sutherland (NSW),2012-04-01 16:00:00 +1000,37.11,22.577,,0.15
Sutherland (NSW),2012-04-01 17:00:00 +1000,8.784,22.121,,0.01
Sutherland (NSW),2012-04-01 18:00:00 +1000,0.0,20.657,,0.0
Sutherland (NSW),2012-04-01 19:00:00 +1000,0.0,19.183,,
Sutherland (NSW),2012-04-01 20:00:00 +1000,0.0,18.979,,
Sutherland (NSW),2012-04-01 21:00:00 +1000,0.0,19.15,,
Sutherland (NSW),2012-04-01 22:00:00 +1000,0.0,18.938,,
Sutherland (NSW),2012-04-01 23:00:00 +1000,0.0,18.725,,
Sutherland (NSW),2012-04-02 01:00:00 +1000,0.0,17.833,,
Sutherland (NSW),2012-04-02 02:00:00 +1000,0.0,17.602,,
Sutherland (NSW),2012-04-02 03:00:00 +1000,0.0,17.384,,
Sutherland (NSW),2012-04-02 04:00:00 +1000,0.0,17.727,,
Sutherland (NSW),2012-04-02 05:00:00 +1000,0.0,17.405,,
Sutherland (NSW),2012-04-02 06:00:00 +1000,0.0,17.351,,
Sutherland (NSW),2012-04-02 07:00:00 +1000,90.895,18.004,,0.45
Sutherland (NSW),2012-04-02 08:00:00 +1000,347.908,18.853,,1.8
Sutherland (NSW),2012-04-02 09:00:00 +1000,470.925,20.3,,2.44
Sutherland (NSW),2012-04-02 10:00:00 +1000,664.533,21.845,,3.16
Sutherland (NSW),2012-04-02 11:00:00 +1000,474.296,23.432,,3.4
Sutherland (NSW),2012-04-02 12:00:00 +1000,597.039,22.516,,2.82
Sutherland (NSW),2012-04-02 13:00:00 +1000,474.338,24.214,,2.23
Sutherland (NSW),2012-04-02 14:00:00 +1000,706.928,22.86,,3.43
Sutherland (NSW),2012-04-02 15:00:00 +1000,527.651,23.123,,2.61
Sutherland (NSW),2012-04-02 16:00:00 +1000,292.94,22.818,,1.54
Sutherland (NSW),2012-04-02 17:00:00 +1000,79.579,22.13,,0.84
Sutherland (NSW),2012-04-02 18:00:00 +1000,2.338,21.531,,0.08
Sutherland (NSW),2012-04-02 19:00:00 +1000,0.0,20.607,,
Sutherland (NSW),2012-04-02 20:00:00 +1000,0.0,19.907,,
Sutherland (NSW),2012-04-02 21:00:00 +1000,0.0,19.511,,
Sutherland (NSW),2012-04-02 22:00:00 +1000,0.0,19.184,,
Sutherland (NSW),2012-04-02 23:00:00 +1000,0.0,18.754,,
Sutherland (NSW),2012-04-03 01:00:00 +1000,0.0,18.341,,
Sutherland (NSW),2012-04-03 02:00:00 +1000,0.0,18.137,,
Sutherland (NSW),2012-04-03 03:00:00 +1000,0.0,17.596,,
Sutherland (NSW),2012-04-03 04:00:00 +1000,0.0,17.047,,
Sutherland (NSW),2012-04-03 05:00:00 +1000,0.0,16.83,,
Sutherland (NSW),2012-04-03 06:00:00 +1000,0.15,16.651,,0.0
Sutherland (NSW),2012-04-03 07:00:00 +1000,70.855,16.706,,0.33
Sutherland (NSW),2012-04-03 08:00:00 +1000,150.743,17.44,,0.73
Sutherland (NSW),2012-04-03 09:00:00 +1000,424.243,18.361,,2.17
Sutherland (NSW),2012-04-03 10:00:00 +1000,570.791,20.772,,2.86
Sutherland (NSW),2012-04-03 11:00:00 +1000,689.529,22.775,,2.81
Sutherland (NSW),2012-04-03 12:00:00 +1000,692.671,24.284,,3.33
Sutherland (NSW),2012-04-03 13:00:00 +1000,781.0,25.386,,3.7
Sutherland (NSW),2012-04-03 14:00:00 +1000,671.288,25.952,,3.23
Sutherland (NSW),2012-04-03 15:00:00 +1000,498.68,26.866,,2.47
Sutherland (NSW),2012-04-03 16:00:00 +1000,281.546,25.135,,1.46
Sutherland (NSW),2012-04-03 17:00:00 +1000,58.618,24.242,,0.49
Sutherland (NSW),2012-04-03 18:00:00 +1000,1.162,23.29,,0.11
Sutherland (NSW),2012-04-03 19:00:00 +1000,0.0,22.26,,
Sutherland (NSW),2012-04-03 20:00:00 +1000,0.098,21.572,,
Sutherland (NSW),2012-04-03 21:00:00 +1000,0.0,21.252,,
Sutherland (NSW),2012-04-03 22:00:00 +1000,0.0,20.779,,
Sutherland (NSW),2012-04-03 23:00:00 +1000,0.0,20.456,,
Sutherland (NSW),2012-04-04 01:00:00 +1000,0.0,19.81,,
Sutherland (NSW),2012-04-04 02:00:00 +1000,0.0,19.755,,
Sutherland (NSW),2012-04-04 03:00:00 +1000,0.0,19.189,,
Sutherland (NSW),2012-04-04 04:00:00 +1000,0.0,18.891,,
Sutherland (NSW),2012-04-04 05:00:00 +1000,0.0,18.654,,
Sutherland (NSW),2012-04-04 06:00:00 +1000,0.0,18.432,,
Sutherland (NSW),2012-04-04 07:00:00 +1000,73.773,18.524,,0.39
Sutherland (NSW),2012-04-04 08:00:00 +1000,337.263,19.468,,1.73
Sutherland (NSW),2012-04-04 09:00:00 +1000,557.307,21.15,,2.71
