Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Newtown (NSW),2021-03-23 16:00:00 +1000,97.54,0.0,19.9,0.261
Newtown (NSW),2021-03-23 17:00:00 +1000,89.63,0.0,20.2,0.234
Newtown (NSW),2021-03-23 18:00:00 +1000,67.76,0.0,19.7,0.163
Newtown (NSW),2021-03-23 19:00:00 +1000,3.3,0.0,19.6,0.0
Newtown (NSW),2021-03-23 20:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-23 21:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-03-23 22:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-23 23:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2021-03-24 00:00:00 +1000,0.0,0.0,18.9,
Newtown (NSW),2021-03-24 01:00:00 +1000,0.02,0.0,18.9,
Newtown (NSW),2021-03-24 02:00:00 +1000,0.01,0.0,18.3,
Newtown (NSW),2021-03-24 03:00:00 +1000,0.16,0.0,18.6,
Newtown (NSW),2021-03-24 04:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2021-03-24 05:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2021-03-24 06:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-03-24 07:00:00 +1000,23.43,0.0,18.1,0.02
Newtown (NSW),2021-03-24 08:00:00 +1000,219.38,0.0,20.4,0.16
Newtown (NSW),2021-03-24 09:00:00 +1000,498.94,0.0,23.1,0.258
Newtown (NSW),2021-03-24 10:00:00 +1000,679.66,0.0,25.0,1.093
Newtown (NSW),2021-03-24 11:00:00 +1000,815.54,0.0,26.6,1.653
Newtown (NSW),2021-03-24 12:00:00 +1000,758.82,0.0,27.7,2.708
Newtown (NSW),2021-03-24 13:00:00 +1000,926.65,0.0,28.9,3.697
Newtown (NSW),2021-03-24 14:00:00 +1000,865.23,0.0,29.0,3.512
Newtown (NSW),2021-03-24 15:00:00 +1000,664.24,0.0,27.9,2.726
Newtown (NSW),2021-03-24 16:00:00 +1000,586.22,0.0,27.8,2.508
Newtown (NSW),2021-03-24 17:00:00 +1000,362.07,0.0,26.7,1.681
Newtown (NSW),2021-03-24 18:00:00 +1000,86.65,0.0,25.2,0.249
Newtown (NSW),2021-03-24 19:00:00 +1000,2.34,0.0,23.9,0.0
Newtown (NSW),2021-03-24 20:00:00 +1000,0.0,0.0,23.0,
Newtown (NSW),2021-03-24 21:00:00 +1000,0.0,0.0,22.5,
Newtown (NSW),2021-03-24 22:00:00 +1000,0.0,0.0,21.9,
Newtown (NSW),2021-03-24 23:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2021-03-25 00:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2021-03-25 01:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2021-03-25 02:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-25 03:00:00 +1000,0.0,0.0,18.9,
Newtown (NSW),2021-03-25 04:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2021-03-25 05:00:00 +1000,0.0,0.0,17.6,
Newtown (NSW),2021-03-25 06:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2021-03-25 07:00:00 +1000,14.64,0.0,17.6,0.019
Newtown (NSW),2021-03-25 08:00:00 +1000,120.81,0.0,18.9,0.192
Newtown (NSW),2021-03-25 09:00:00 +1000,315.34,0.0,21.6,0.515
Newtown (NSW),2021-03-25 10:00:00 +1000,553.49,0.0,25.1,1.012
Newtown (NSW),2021-03-25 11:00:00 +1000,816.88,0.0,26.4,1.614
Newtown (NSW),2021-03-25 12:00:00 +1000,912.07,0.0,27.6,3.193
Newtown (NSW),2021-03-25 13:00:00 +1000,877.24,0.0,28.4,3.465
Newtown (NSW),2021-03-25 14:00:00 +1000,515.63,0.0,24.0,2.016
Newtown (NSW),2021-03-25 15:00:00 +1000,179.51,0.0,23.1,0.597
Newtown (NSW),2021-03-25 16:00:00 +1000,654.22,0.0,23.5,2.435
Newtown (NSW),2021-03-25 17:00:00 +1000,141.49,0.0,22.4,0.467
Newtown (NSW),2021-03-25 18:00:00 +1000,108.24,0.0,22.8,0.266
Newtown (NSW),2021-03-25 19:00:00 +1000,2.53,0.0,22.2,0.0
Newtown (NSW),2021-03-25 20:00:00 +1000,0.0,0.0,21.3,
Newtown (NSW),2021-03-25 21:00:00 +1000,0.0,0.0,20.9,
Newtown (NSW),2021-03-25 22:00:00 +1000,0.0,0.0,20.7,
Newtown (NSW),2021-03-25 23:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2021-03-26 00:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-26 01:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-03-26 02:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-26 03:00:00 +1000,0.01,0.0,18.1,
Newtown (NSW),2021-03-26 04:00:00 +1000,0.0,0.0,17.0,
Newtown (NSW),2021-03-26 05:00:00 +1000,0.0,0.0,16.1,
Newtown (NSW),2021-03-26 06:00:00 +1000,0.0,0.0,15.4,
Newtown (NSW),2021-03-26 07:00:00 +1000,19.34,0.0,15.3,0.02
Newtown (NSW),2021-03-26 08:00:00 +1000,199.32,0.0,16.8,0.169
Newtown (NSW),2021-03-26 09:00:00 +1000,435.58,0.0,19.9,0.233
Newtown (NSW),2021-03-26 10:00:00 +1000,678.24,0.0,22.2,1.151
Newtown (NSW),2021-03-26 11:00:00 +1000,503.34,0.0,23.3,1.34
Newtown (NSW),2021-03-26 12:00:00 +1000,449.72,0.0,25.1,1.612
Newtown (NSW),2021-03-26 13:00:00 +1000,379.53,0.0,24.8,1.478
Newtown (NSW),2021-03-26 14:00:00 +1000,823.12,0.0,25.4,3.358
Newtown (NSW),2021-03-26 15:00:00 +1000,795.99,0.0,25.0,3.366
Newtown (NSW),2021-03-26 16:00:00 +1000,597.49,0.0,22.6,2.624
Newtown (NSW),2021-03-26 17:00:00 +1000,284.48,0.0,20.6,1.304
Newtown (NSW),2021-03-26 18:00:00 +1000,67.49,0.0,20.0,0.204
Newtown (NSW),2021-03-26 19:00:00 +1000,1.21,0.0,19.7,0.0
Newtown (NSW),2021-03-26 20:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-03-26 21:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-26 22:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-26 23:00:00 +1000,0.1,0.0,18.7,
Newtown (NSW),2021-03-27 00:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-03-27 01:00:00 +1000,0.1,0.0,18.4,
Newtown (NSW),2021-03-27 02:00:00 +1000,0.0,0.0,18.1,
Newtown (NSW),2021-03-27 03:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-03-27 04:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-27 05:00:00 +1000,0.0,0.0,17.8,
Newtown (NSW),2021-03-27 06:00:00 +1000,0.0,0.0,17.2,
Newtown (NSW),2021-03-27 07:00:00 +1000,11.5,0.0,16.6,0.014
Newtown (NSW),2021-03-27 08:00:00 +1000,141.9,0.0,17.8,0.115
Newtown (NSW),2021-03-27 09:00:00 +1000,413.8,0.0,21.3,0.179
Newtown (NSW),2021-03-27 10:00:00 +1000,650.09,0.0,23.7,1.006
Newtown (NSW),2021-03-27 11:00:00 +1000,812.25,0.0,25.0,1.628
Newtown (NSW),2021-03-27 12:00:00 +1000,841.44,0.0,25.9,2.998
Newtown (NSW),2021-03-27 13:00:00 +1000,605.38,0.0,26.6,2.47
Newtown (NSW),2021-03-27 14:00:00 +1000,908.83,0.0,28.0,3.704
Newtown (NSW),2021-03-27 15:00:00 +1000,593.82,0.0,25.6,2.428
Newtown (NSW),2021-03-27 16:00:00 +1000,551.28,0.0,24.8,2.391
Newtown (NSW),2021-03-27 17:00:00 +1000,324.96,0.0,22.6,1.537
Newtown (NSW),2021-03-27 18:00:00 +1000,61.71,0.0,21.8,0.157
Newtown (NSW),2021-03-27 19:00:00 +1000,1.34,0.0,21.6,0.0
Newtown (NSW),2021-03-27 20:00:00 +1000,0.0,0.0,21.4,
Newtown (NSW),2021-03-27 21:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2021-03-27 22:00:00 +1000,0.0,0.0,20.1,
Newtown (NSW),2021-03-27 23:00:00 +1000,0.0,0.0,19.8,
Newtown (NSW),2021-03-28 00:00:00 +1000,0.0,0.0,18.9,
Newtown (NSW),2021-03-28 01:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-03-28 02:00:00 +1000,0.0,0.0,18.3,
Newtown (NSW),2021-03-28 03:00:00 +1000,0.0,0.0,18.3,
Newtown (NSW),2021-03-28 04:00:00 +1000,0.04,0.0,17.6,
Newtown (NSW),2021-03-28 05:00:00 +1000,0.0,0.0,17.6,
Newtown (NSW),2021-03-28 06:00:00 +1000,14.32,0.0,16.9,0.027
Newtown (NSW),2021-03-28 07:00:00 +1000,147.31,0.0,16.9,0.116
Newtown (NSW),2021-03-28 08:00:00 +1000,414.48,0.0,17.7,0.219
Newtown (NSW),2021-03-28 09:00:00 +1000,644.94,0.0,21.0,1.008
Newtown (NSW),2021-03-28 10:00:00 +1000,814.45,0.0,23.0,1.641
Newtown (NSW),2021-03-28 11:00:00 +1000,712.49,0.0,24.6,2.448
Newtown (NSW),2021-03-28 12:00:00 +1000,895.88,0.0,25.5,3.619
Newtown (NSW),2021-03-28 13:00:00 +1000,815.1,0.0,24.0,3.283
Newtown (NSW),2021-03-28 14:00:00 +1000,631.75,0.0,24.4,2.618
Newtown (NSW),2021-03-28 15:00:00 +1000,524.86,0.0,25.1,2.28
Newtown (NSW),2021-03-28 16:00:00 +1000,335.72,0.0,23.1,1.578
Newtown (NSW),2021-03-28 17:00:00 +1000,34.33,0.0,21.4,0.074
Newtown (NSW),2021-03-28 18:00:00 +1000,0.64,0.0,20.7,0.0
Newtown (NSW),2021-03-28 19:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2021-03-28 20:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-03-28 21:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2021-03-28 22:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-03-28 23:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-29 00:00:00 +1000,0.0,0.0,18.9,
Newtown (NSW),2021-03-29 01:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-29 02:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-03-29 03:00:00 +1000,0.0,0.0,17.3,
Newtown (NSW),2021-03-29 04:00:00 +1000,0.0,0.0,16.8,
Newtown (NSW),2021-03-29 05:00:00 +1000,0.0,0.0,16.3,
Newtown (NSW),2021-03-29 06:00:00 +1000,13.18,0.0,16.0,0.016
Newtown (NSW),2021-03-29 07:00:00 +1000,135.88,0.0,15.9,0.116
Newtown (NSW),2021-03-29 08:00:00 +1000,404.25,0.0,17.1,0.204
Newtown (NSW),2021-03-29 09:00:00 +1000,643.48,0.0,20.2,0.984
Newtown (NSW),2021-03-29 10:00:00 +1000,547.63,0.0,23.2,1.201
Newtown (NSW),2021-03-29 11:00:00 +1000,176.68,0.0,25.0,0.631
Newtown (NSW),2021-03-29 12:00:00 +1000,591.75,0.0,24.5,2.389
Newtown (NSW),2021-03-29 13:00:00 +1000,446.52,0.0,24.5,1.798
Newtown (NSW),2021-03-29 14:00:00 +1000,444.18,0.0,25.9,1.837
Newtown (NSW),2021-03-29 15:00:00 +1000,591.44,0.0,24.8,2.587
Newtown (NSW),2021-03-29 16:00:00 +1000,331.72,0.0,23.4,1.578
Newtown (NSW),2021-03-29 17:00:00 +1000,65.91,0.0,21.7,0.156
Newtown (NSW),2021-03-29 18:00:00 +1000,0.95,0.0,20.9,0.0
Newtown (NSW),2021-03-29 19:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-03-29 20:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-03-29 21:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-29 22:00:00 +1000,0.0,0.0,18.4,
Newtown (NSW),2021-03-29 23:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-03-30 00:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2021-03-30 01:00:00 +1000,0.0,0.0,17.8,
Newtown (NSW),2021-03-30 02:00:00 +1000,0.0,0.0,17.5,
Newtown (NSW),2021-03-30 03:00:00 +1000,0.0,0.0,17.6,
Newtown (NSW),2021-03-30 04:00:00 +1000,0.0,0.0,17.1,
Newtown (NSW),2021-03-30 05:00:00 +1000,0.0,0.0,16.7,
Newtown (NSW),2021-03-30 06:00:00 +1000,14.1,0.0,16.2,0.022
Newtown (NSW),2021-03-30 07:00:00 +1000,67.47,0.0,16.5,0.17
Newtown (NSW),2021-03-30 08:00:00 +1000,137.35,0.0,17.4,0.418
Newtown (NSW),2021-03-30 09:00:00 +1000,257.49,0.0,18.3,0.857
Newtown (NSW),2021-03-30 10:00:00 +1000,621.28,0.0,19.4,1.629
Newtown (NSW),2021-03-30 11:00:00 +1000,888.84,0.0,21.4,3.009
Newtown (NSW),2021-03-30 12:00:00 +1000,937.17,0.0,22.1,3.839
Newtown (NSW),2021-03-30 13:00:00 +1000,760.74,0.0,21.7,3.185
Newtown (NSW),2021-03-30 14:00:00 +1000,780.2,0.0,22.4,3.279
Newtown (NSW),2021-03-30 15:00:00 +1000,604.41,0.0,22.2,2.64
Newtown (NSW),2021-03-30 16:00:00 +1000,321.7,0.0,20.4,1.49
Newtown (NSW),2021-03-30 17:00:00 +1000,73.54,0.0,19.5,0.169
Newtown (NSW),2021-03-30 18:00:00 +1000,0.85,0.0,18.9,0.0
Newtown (NSW),2021-03-30 19:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2021-03-30 20:00:00 +1000,0.0,0.0,18.8,
Newtown (NSW),2021-03-30 21:00:00 +1000,0.0,0.0,18.2,
Newtown (NSW),2021-03-30 22:00:00 +1000,0.0,0.0,18.0,
Newtown (NSW),2021-03-30 23:00:00 +1000,0.19,0.0,17.6,
Newtown (NSW),2021-03-31 00:00:00 +1000,0.0,0.0,16.3,
Newtown (NSW),2021-03-31 01:00:00 +1000,0.0,0.0,15.8,
Newtown (NSW),2021-03-31 02:00:00 +1000,0.0,0.0,15.7,
Newtown (NSW),2021-03-31 03:00:00 +1000,0.0,0.0,15.3,
Newtown (NSW),2021-03-31 04:00:00 +1000,0.16,0.0,14.9,
Newtown (NSW),2021-03-31 05:00:00 +1000,0.0,0.0,14.8,
Newtown (NSW),2021-03-31 06:00:00 +1000,11.06,0.0,14.6,0.013
Newtown (NSW),2021-03-31 07:00:00 +1000,85.06,0.0,14.8,0.224
Newtown (NSW),2021-03-31 08:00:00 +1000,162.97,0.0,15.5,0.448
Newtown (NSW),2021-03-31 09:00:00 +1000,603.83,0.0,16.8,1.045
Newtown (NSW),2021-03-31 10:00:00 +1000,836.06,0.0,20.3,1.524
Newtown (NSW),2021-03-31 11:00:00 +1000,927.37,0.0,22.3,3.242
Newtown (NSW),2021-03-31 12:00:00 +1000,845.65,0.0,22.0,3.446
Newtown (NSW),2021-03-31 13:00:00 +1000,901.34,0.0,23.0,3.747
Newtown (NSW),2021-03-31 14:00:00 +1000,787.36,0.0,23.8,3.33
Newtown (NSW),2021-03-31 15:00:00 +1000,601.23,0.0,23.8,2.652
Newtown (NSW),2021-03-31 16:00:00 +1000,344.54,0.0,22.2,1.625
Newtown (NSW),2021-03-31 17:00:00 +1000,73.72,0.0,20.9,0.154
Newtown (NSW),2021-03-31 18:00:00 +1000,0.94,0.0,20.1,0.0
Newtown (NSW),2021-03-31 19:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-03-31 20:00:00 +1000,0.02,0.0,20.0,
Newtown (NSW),2021-03-31 21:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-03-31 22:00:00 +1000,0.05,0.0,17.9,
Newtown (NSW),2021-03-31 23:00:00 +1000,0.2,0.0,17.2,
Newtown (NSW),2021-04-01 00:00:00 +1000,0.17,0.0,17.3,
Newtown (NSW),2021-04-01 01:00:00 +1000,0.02,0.0,16.1,
Newtown (NSW),2021-04-01 02:00:00 +1000,0.07,0.0,15.6,
Newtown (NSW),2021-04-01 03:00:00 +1000,0.02,0.0,15.7,
Newtown (NSW),2021-04-01 04:00:00 +1000,0.13,0.0,15.1,
Newtown (NSW),2021-04-01 05:00:00 +1000,0.15,0.0,15.0,
Newtown (NSW),2021-04-01 06:00:00 +1000,12.8,0.0,14.6,0.003
Newtown (NSW),2021-04-01 07:00:00 +1000,129.34,0.0,15.1,0.089
Newtown (NSW),2021-04-01 08:00:00 +1000,279.44,0.0,15.9,0.21
Newtown (NSW),2021-04-01 09:00:00 +1000,568.84,0.0,18.8,1.056
Newtown (NSW),2021-04-01 10:00:00 +1000,464.16,0.0,22.4,1.198
Newtown (NSW),2021-04-01 11:00:00 +1000,411.7,0.0,22.6,1.561
Newtown (NSW),2021-04-01 12:00:00 +1000,600.56,0.0,25.0,2.316
Newtown (NSW),2021-04-01 13:00:00 +1000,558.57,0.0,26.7,2.191
Newtown (NSW),2021-04-01 14:00:00 +1000,649.54,0.0,26.7,2.633
Newtown (NSW),2021-04-01 15:00:00 +1000,574.57,0.0,25.9,2.484
Newtown (NSW),2021-04-01 16:00:00 +1000,329.35,0.0,23.2,1.496
Newtown (NSW),2021-04-01 17:00:00 +1000,60.27,0.0,21.3,0.117
Newtown (NSW),2021-04-01 18:00:00 +1000,0.95,0.0,20.4,0.0
Newtown (NSW),2021-04-01 19:00:00 +1000,0.27,0.0,19.9,
Newtown (NSW),2021-04-01 20:00:00 +1000,0.13,0.0,19.6,
Newtown (NSW),2021-04-01 21:00:00 +1000,0.29,0.0,19.4,
Newtown (NSW),2021-04-01 22:00:00 +1000,0.18,0.0,19.2,
Newtown (NSW),2021-04-01 23:00:00 +1000,0.08,0.0,18.3,
Newtown (NSW),2021-04-02 00:00:00 +1000,0.09,0.0,18.1,
Newtown (NSW),2021-04-02 01:00:00 +1000,0.03,0.0,18.0,
Newtown (NSW),2021-04-02 02:00:00 +1000,0.13,0.0,17.4,
Newtown (NSW),2021-04-02 03:00:00 +1000,0.26,0.0,17.0,
Newtown (NSW),2021-04-02 04:00:00 +1000,0.22,0.0,16.9,
Newtown (NSW),2021-04-02 05:00:00 +1000,0.16,0.0,16.6,
Newtown (NSW),2021-04-02 06:00:00 +1000,16.64,0.0,16.4,0.033
Newtown (NSW),2021-04-02 07:00:00 +1000,151.06,0.0,16.6,0.191
Newtown (NSW),2021-04-02 08:00:00 +1000,406.54,0.0,17.5,0.182
Newtown (NSW),2021-04-02 09:00:00 +1000,637.52,0.0,20.0,0.936
Newtown (NSW),2021-04-02 10:00:00 +1000,533.38,0.0,22.7,1.1
Newtown (NSW),2021-04-02 11:00:00 +1000,907.26,0.0,25.2,3.154
Newtown (NSW),2021-04-02 12:00:00 +1000,872.66,0.0,26.9,3.494
Newtown (NSW),2021-04-02 13:00:00 +1000,870.72,0.0,25.9,3.587
Newtown (NSW),2021-04-02 14:00:00 +1000,766.75,0.0,26.3,3.211
Newtown (NSW),2021-04-02 15:00:00 +1000,573.9,0.0,26.5,2.507
Newtown (NSW),2021-04-02 16:00:00 +1000,328.88,0.0,23.2,1.478
Newtown (NSW),2021-04-02 17:00:00 +1000,55.25,0.0,21.5,0.103
Newtown (NSW),2021-04-02 18:00:00 +1000,0.71,0.0,20.7,0.0
Newtown (NSW),2021-04-02 19:00:00 +1000,0.0,0.0,20.4,
Newtown (NSW),2021-04-02 20:00:00 +1000,0.01,0.0,20.1,
Newtown (NSW),2021-04-02 21:00:00 +1000,0.0,0.0,19.7,
Newtown (NSW),2021-04-02 22:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-04-02 23:00:00 +1000,0.0,0.0,18.7,
Newtown (NSW),2021-04-03 00:00:00 +1000,0.16,0.0,17.9,
Newtown (NSW),2021-04-03 01:00:00 +1000,0.09,0.0,17.5,
Newtown (NSW),2021-04-03 02:00:00 +1000,0.02,0.0,17.0,
Newtown (NSW),2021-04-03 03:00:00 +1000,0.05,0.0,16.7,
Newtown (NSW),2021-04-03 04:00:00 +1000,0.15,0.0,16.6,
Newtown (NSW),2021-04-03 05:00:00 +1000,0.02,0.0,16.2,
Newtown (NSW),2021-04-03 06:00:00 +1000,13.82,0.0,16.0,0.023
Newtown (NSW),2021-04-03 07:00:00 +1000,154.48,0.0,16.4,0.168
Newtown (NSW),2021-04-03 08:00:00 +1000,456.91,0.0,17.3,0.166
Newtown (NSW),2021-04-03 09:00:00 +1000,740.0,0.0,19.6,0.916
Newtown (NSW),2021-04-03 10:00:00 +1000,843.42,0.0,22.4,1.39
Newtown (NSW),2021-04-03 11:00:00 +1000,907.14,0.0,23.7,3.044
Newtown (NSW),2021-04-03 12:00:00 +1000,758.36,0.0,25.2,3.048
Newtown (NSW),2021-04-03 13:00:00 +1000,882.16,0.0,25.8,3.636
Newtown (NSW),2021-04-03 14:00:00 +1000,774.49,0.0,26.6,3.241
Newtown (NSW),2021-04-03 15:00:00 +1000,586.3,0.0,26.6,2.558
Newtown (NSW),2021-04-03 16:00:00 +1000,325.17,0.0,24.4,1.441
Newtown (NSW),2021-04-03 17:00:00 +1000,51.46,0.0,22.4,0.092
Newtown (NSW),2021-04-03 18:00:00 +1000,0.54,0.0,21.6,0.0
Newtown (NSW),2021-04-03 19:00:00 +1000,0.01,0.0,21.2,
Newtown (NSW),2021-04-03 20:00:00 +1000,0.02,0.0,20.9,
Newtown (NSW),2021-04-03 21:00:00 +1000,0.04,0.0,20.9,
Newtown (NSW),2021-04-03 22:00:00 +1000,0.15,0.0,20.4,
Newtown (NSW),2021-04-03 23:00:00 +1000,0.0,0.0,20.5,
Newtown (NSW),2021-04-04 00:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2021-04-04 01:00:00 +1000,0.0,0.0,19.6,
Newtown (NSW),2021-04-04 03:00:00 +1000,0.01,0.0,19.0,
Newtown (NSW),2021-04-04 04:00:00 +1000,0.04,0.0,17.8,
Newtown (NSW),2021-04-04 05:00:00 +1000,0.03,0.0,17.9,
Newtown (NSW),2021-04-04 06:00:00 +1000,0.04,0.0,17.1,
Newtown (NSW),2021-04-04 07:00:00 +1000,11.74,0.0,16.8,0.012
Newtown (NSW),2021-04-04 08:00:00 +1000,141.71,0.0,17.8,0.078
Newtown (NSW),2021-04-04 09:00:00 +1000,411.08,0.0,20.4,0.144
Newtown (NSW),2021-04-04 10:00:00 +1000,642.51,0.0,23.2,0.92
Newtown (NSW),2021-04-04 11:00:00 +1000,799.0,0.0,25.6,1.43
Newtown (NSW),2021-04-04 12:00:00 +1000,870.62,0.0,25.4,2.952
Newtown (NSW),2021-04-04 13:00:00 +1000,896.47,0.0,27.0,3.619
Newtown (NSW),2021-04-04 14:00:00 +1000,736.34,0.0,25.2,3.006
Newtown (NSW),2021-04-04 15:00:00 +1000,458.53,0.0,25.0,1.945
Newtown (NSW),2021-04-04 16:00:00 +1000,298.45,0.0,24.8,1.253
Newtown (NSW),2021-04-04 17:00:00 +1000,347.55,0.0,24.1,1.583
Newtown (NSW),2021-04-04 18:00:00 +1000,56.86,0.0,22.6,0.135
Newtown (NSW),2021-04-04 19:00:00 +1000,0.47,0.0,22.3,0.0
Newtown (NSW),2021-04-04 20:00:00 +1000,0.01,0.0,22.2,
Newtown (NSW),2021-04-04 21:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-04-04 22:00:00 +1000,0.0,0.0,21.8,
Newtown (NSW),2021-04-04 23:00:00 +1000,0.15,0.0,21.4,
Newtown (NSW),2021-04-05 00:00:00 +1000,0.0,0.0,21.4,
Newtown (NSW),2021-04-05 01:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2021-04-05 02:00:00 +1000,0.0,0.0,20.0,
Newtown (NSW),2021-04-05 03:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2021-04-05 04:00:00 +1000,0.0,0.0,18.6,
Newtown (NSW),2021-04-05 05:00:00 +1000,0.02,0.0,18.1,
Newtown (NSW),2021-04-05 06:00:00 +1000,0.0,0.0,17.9,
Newtown (NSW),2021-04-05 07:00:00 +1000,10.57,0.0,18.1,0.015
Newtown (NSW),2021-04-05 08:00:00 +1000,135.98,0.0,20.7,0.151
Newtown (NSW),2021-04-05 09:00:00 +1000,385.62,0.0,23.1,0.249
Newtown (NSW),2021-04-05 10:00:00 +1000,528.67,0.0,24.3,0.962
Newtown (NSW),2021-04-05 11:00:00 +1000,683.43,0.0,25.1,1.446
Newtown (NSW),2021-04-05 12:00:00 +1000,767.89,0.0,26.8,2.534
Newtown (NSW),2021-04-05 13:00:00 +1000,913.69,0.0,26.2,3.665
Newtown (NSW),2021-04-05 14:00:00 +1000,835.66,0.0,26.9,3.396
Newtown (NSW),2021-04-05 15:00:00 +1000,420.62,0.0,28.2,1.702
Newtown (NSW),2021-04-05 16:00:00 +1000,580.49,0.0,25.6,2.532
Newtown (NSW),2021-04-05 17:00:00 +1000,266.55,0.0,23.6,1.179
Newtown (NSW),2021-04-05 18:00:00 +1000,42.16,0.0,22.7,0.076
Newtown (NSW),2021-04-05 19:00:00 +1000,0.37,0.0,22.4,0.0
Newtown (NSW),2021-04-05 20:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-04-05 21:00:00 +1000,0.0,0.0,22.1,
Newtown (NSW),2021-04-05 22:00:00 +1000,0.0,0.0,21.4,
Newtown (NSW),2021-04-05 23:00:00 +1000,0.0,0.0,20.6,
Newtown (NSW),2021-04-06 00:00:00 +1000,0.21,0.0,20.3,
Newtown (NSW),2021-04-06 01:00:00 +1000,0.0,0.0,20.3,
Newtown (NSW),2021-04-06 02:00:00 +1000,0.0,0.0,20.2,
Newtown (NSW),2021-04-06 03:00:00 +1000,0.0,0.0,19.9,
Newtown (NSW),2021-04-06 04:00:00 +1000,0.0,0.0,19.5,
Newtown (NSW),2021-04-06 05:00:00 +1000,0.0,0.0,19.4,
Newtown (NSW),2021-04-06 06:00:00 +1000,0.0,0.0,19.3,
Newtown (NSW),2021-04-06 07:00:00 +1000,3.68,0.0,19.8,0.001
Newtown (NSW),2021-04-06 08:00:00 +1000,115.84,0.0,20.3,0.137
Newtown (NSW),2021-04-06 09:00:00 +1000,375.81,0.0,22.4,0.225
Newtown (NSW),2021-04-06 10:00:00 +1000,383.71,0.0,25.7,0.503
Newtown (NSW),2021-04-06 11:00:00 +1000,578.11,0.0,26.7,1.162
Newtown (NSW),2021-04-06 12:00:00 +1000,352.9,0.0,26.9,1.002
Newtown (NSW),2021-04-06 13:00:00 +1000,474.62,0.0,25.7,1.689
Newtown (NSW),2021-04-06 14:00:00 +1000,321.35,0.0,25.2,1.178
Newtown (NSW),2021-04-06 15:00:00 +1000,378.92,0.0,24.3,1.311
Newtown (NSW),2021-04-06 16:00:00 +1000,258.3,0.0,24.3,0.877
Newtown (NSW),2021-04-06 17:00:00 +1000,204.27,0.0,23.0,0.686
Newtown (NSW),2021-04-06 18:00:00 +1000,13.05,0.0,22.2,0.003
Newtown (NSW),2021-04-06 19:00:00 +1000,0.16,0.0,22.0,0.0
Newtown (NSW),2021-04-06 20:00:00 +1000,0.07,0.0,21.9,
Newtown (NSW),2021-04-06 21:00:00 +1000,0.37,0.0,21.7,
Newtown (NSW),2021-04-06 22:00:00 +1000,0.2,0.0,21.3,
Newtown (NSW),2021-04-06 23:00:00 +1000,0.14,0.0,20.6,
