Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2014-10-09 05:00:00 +1000,4.527,0.0,11.7,0.016
Sutherland (NSW),2014-10-09 06:00:00 +1000,89.16,0.0,11.6,0.582
Sutherland (NSW),2014-10-09 07:00:00 +1000,328.366,0.0,14.2,1.738
Sutherland (NSW),2014-10-09 08:00:00 +1000,533.907,0.0,17.9,2.68
Sutherland (NSW),2014-10-09 09:00:00 +1000,571.559,0.0,18.8,2.822
Sutherland (NSW),2014-10-09 10:00:00 +1000,551.644,0.0,19.1,2.678
Sutherland (NSW),2014-10-09 11:00:00 +1000,925.96,0.0,20.3,4.416
Sutherland (NSW),2014-10-09 12:00:00 +1000,923.577,0.0,21.9,4.392
Sutherland (NSW),2014-10-09 13:00:00 +1000,825.146,0.0,21.7,3.976
Sutherland (NSW),2014-10-09 14:00:00 +1000,685.235,0.0,21.4,3.385
Sutherland (NSW),2014-10-09 15:00:00 +1000,463.273,0.0,20.9,2.387
Sutherland (NSW),2014-10-09 16:00:00 +1000,215.02,0.0,21.0,1.194
Sutherland (NSW),2014-10-09 17:00:00 +1000,40.869,0.0,19.5,0.138
Sutherland (NSW),2014-10-09 18:00:00 +1000,2.913,0.0,17.9,0.003
Sutherland (NSW),2014-10-09 19:00:00 +1000,0.0,0.0,17.1,
Sutherland (NSW),2014-10-09 20:00:00 +1000,0.0,0.0,16.7,
Sutherland (NSW),2014-10-09 21:00:00 +1000,0.0,0.0,15.8,
Sutherland (NSW),2014-10-09 22:00:00 +1000,0.0,0.0,14.8,
Sutherland (NSW),2014-10-09 23:00:00 +1000,0.0,0.0,13.7,
Sutherland (NSW),2014-10-10 00:00:00 +1000,0.0,0.0,12.9,
Sutherland (NSW),2014-10-10 01:00:00 +1000,0.0,0.0,12.0,
Sutherland (NSW),2014-10-10 02:00:00 +1000,0.0,0.0,11.5,
Sutherland (NSW),2014-10-10 03:00:00 +1000,0.0,0.0,11.0,
Sutherland (NSW),2014-10-10 04:00:00 +1000,0.0,0.0,10.8,
Sutherland (NSW),2014-10-10 05:00:00 +1000,5.255,0.0,9.9,0.023
Sutherland (NSW),2014-10-10 06:00:00 +1000,93.869,0.0,10.9,0.58
Sutherland (NSW),2014-10-10 07:00:00 +1000,334.203,0.0,14.0,1.784
Sutherland (NSW),2014-10-10 08:00:00 +1000,567.28,0.0,17.0,2.866
Sutherland (NSW),2014-10-10 09:00:00 +1000,727.086,0.0,19.1,3.572
Sutherland (NSW),2014-10-10 10:00:00 +1000,860.979,0.0,21.2,4.158
Sutherland (NSW),2014-10-10 11:00:00 +1000,773.5,0.0,23.6,3.586
Sutherland (NSW),2014-10-10 12:00:00 +1000,548.928,0.0,24.2,2.768
Sutherland (NSW),2014-10-10 13:00:00 +1000,561.988,0.0,25.7,2.795
Sutherland (NSW),2014-10-10 14:00:00 +1000,428.905,0.0,24.8,2.163
Sutherland (NSW),2014-10-10 15:00:00 +1000,294.132,0.0,23.3,1.503
Sutherland (NSW),2014-10-10 16:00:00 +1000,184.989,0.0,22.0,0.962
Sutherland (NSW),2014-10-10 17:00:00 +1000,52.306,0.0,21.3,0.222
Sutherland (NSW),2014-10-10 18:00:00 +1000,1.735,0.0,19.7,0.001
Sutherland (NSW),2014-10-10 19:00:00 +1000,0.0,0.0,18.6,
Sutherland (NSW),2014-10-10 20:00:00 +1000,0.0,0.0,17.3,
Sutherland (NSW),2014-10-10 21:00:00 +1000,0.0,0.0,16.6,
Sutherland (NSW),2014-10-10 22:00:00 +1000,0.098,0.0,16.0,
Sutherland (NSW),2014-10-10 23:00:00 +1000,0.0,0.0,15.5,
Sutherland (NSW),2014-10-11 00:00:00 +1000,0.0,0.0,13.6,
Sutherland (NSW),2014-10-11 01:00:00 +1000,0.0,0.0,12.3,
Sutherland (NSW),2014-10-11 02:00:00 +1000,0.0,0.0,11.6,
Sutherland (NSW),2014-10-11 03:00:00 +1000,0.0,0.0,11.3,
Sutherland (NSW),2014-10-11 04:00:00 +1000,0.0,0.0,10.9,
Sutherland (NSW),2014-10-11 05:00:00 +1000,5.3,0.0,9.6,0.0
Sutherland (NSW),2014-10-11 06:00:00 +1000,100.481,0.0,10.8,0.0
Sutherland (NSW),2014-10-11 07:00:00 +1000,335.071,0.0,13.9,0.0
Sutherland (NSW),2014-10-11 08:00:00 +1000,562.61,0.0,19.3,0.0
Sutherland (NSW),2014-10-11 09:00:00 +1000,732.358,0.0,22.6,0.0
Sutherland (NSW),2014-10-11 10:00:00 +1000,843.918,0.0,25.7,0.0
Sutherland (NSW),2014-10-11 11:00:00 +1000,894.992,0.0,27.6,1.504
Sutherland (NSW),2014-10-11 12:00:00 +1000,885.097,0.0,28.3,4.149
Sutherland (NSW),2014-10-11 13:00:00 +1000,807.383,0.0,30.3,3.863
Sutherland (NSW),2014-10-11 14:00:00 +1000,661.267,0.0,30.3,3.249
Sutherland (NSW),2014-10-11 15:00:00 +1000,453.144,0.0,28.5,2.329
Sutherland (NSW),2014-10-11 16:00:00 +1000,212.207,0.0,27.7,1.184
Sutherland (NSW),2014-10-11 17:00:00 +1000,38.332,0.0,26.3,0.122
Sutherland (NSW),2014-10-11 18:00:00 +1000,3.059,0.0,22.7,0.003
Sutherland (NSW),2014-10-11 19:00:00 +1000,0.0,0.0,20.5,
Sutherland (NSW),2014-10-11 20:00:00 +1000,0.0,0.0,18.7,
Sutherland (NSW),2014-10-11 21:00:00 +1000,0.0,0.0,16.9,
Sutherland (NSW),2014-10-11 22:00:00 +1000,0.0,0.0,15.7,
Sutherland (NSW),2014-10-11 23:00:00 +1000,0.0,0.0,15.2,
Sutherland (NSW),2014-10-12 00:00:00 +1000,0.0,0.0,13.7,
Sutherland (NSW),2014-10-12 01:00:00 +1000,0.0,0.0,13.6,
Sutherland (NSW),2014-10-12 02:00:00 +1000,0.0,0.0,13.0,
Sutherland (NSW),2014-10-12 03:00:00 +1000,0.0,0.0,11.9,
Sutherland (NSW),2014-10-12 04:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-10-12 05:00:00 +1000,6.329,0.0,11.0,0.013
Sutherland (NSW),2014-10-12 06:00:00 +1000,102.488,0.0,11.2,0.604
Sutherland (NSW),2014-10-12 07:00:00 +1000,338.619,0.0,14.1,1.812
Sutherland (NSW),2014-10-12 08:00:00 +1000,567.178,0.0,18.3,2.859
Sutherland (NSW),2014-10-12 09:00:00 +1000,737.792,0.0,21.3,3.599
Sutherland (NSW),2014-10-12 10:00:00 +1000,845.134,0.0,23.9,4.004
Sutherland (NSW),2014-10-12 11:00:00 +1000,896.886,0.0,27.6,4.191
Sutherland (NSW),2014-10-12 12:00:00 +1000,886.883,0.0,29.6,4.152
Sutherland (NSW),2014-10-12 13:00:00 +1000,808.44,0.0,30.1,3.867
Sutherland (NSW),2014-10-12 14:00:00 +1000,668.056,0.0,29.2,3.296
Sutherland (NSW),2014-10-12 15:00:00 +1000,458.536,0.0,27.9,2.367
Sutherland (NSW),2014-10-12 16:00:00 +1000,216.152,0.0,26.5,1.2
Sutherland (NSW),2014-10-12 17:00:00 +1000,43.855,0.0,24.1,0.144
Sutherland (NSW),2014-10-12 18:00:00 +1000,3.485,0.0,22.1,0.005
Sutherland (NSW),2014-10-12 19:00:00 +1000,0.0,0.0,20.7,
Sutherland (NSW),2014-10-12 20:00:00 +1000,0.0,0.0,20.4,
Sutherland (NSW),2014-10-12 21:00:00 +1000,0.0,0.0,19.2,
Sutherland (NSW),2014-10-12 22:00:00 +1000,0.0,0.0,17.8,
Sutherland (NSW),2014-10-12 23:00:00 +1000,0.0,0.0,18.1,
Sutherland (NSW),2014-10-13 00:00:00 +1000,0.0,0.0,17.1,
Sutherland (NSW),2014-10-13 01:00:00 +1000,0.0,0.0,17.0,
Sutherland (NSW),2014-10-13 02:00:00 +1000,0.0,0.0,16.9,
Sutherland (NSW),2014-10-13 03:00:00 +1000,0.0,0.0,16.0,
Sutherland (NSW),2014-10-13 04:00:00 +1000,0.0,0.0,15.1,
Sutherland (NSW),2014-10-13 05:00:00 +1000,6.988,0.0,14.8,0.019
Sutherland (NSW),2014-10-13 06:00:00 +1000,105.157,0.0,14.8,0.588
Sutherland (NSW),2014-10-13 07:00:00 +1000,328.288,0.0,18.5,1.722
Sutherland (NSW),2014-10-13 08:00:00 +1000,316.744,0.0,20.6,1.563
Sutherland (NSW),2014-10-13 09:00:00 +1000,319.934,0.0,22.4,1.599
Sutherland (NSW),2014-10-13 10:00:00 +1000,209.826,0.0,23.1,1.019
Sutherland (NSW),2014-10-13 11:00:00 +1000,173.479,0.0,22.2,0.8
Sutherland (NSW),2014-10-13 12:00:00 +1000,451.922,0.0,20.3,2.187
Sutherland (NSW),2014-10-13 13:00:00 +1000,293.138,0.0,23.9,1.333
Sutherland (NSW),2014-10-13 14:00:00 +1000,252.674,0.0,20.9,1.233
Sutherland (NSW),2014-10-13 15:00:00 +1000,340.535,0.0,24.1,1.716
Sutherland (NSW),2014-10-13 16:00:00 +1000,132.726,0.0,23.3,0.633
Sutherland (NSW),2014-10-13 17:00:00 +1000,7.602,0.0,20.9,0.035
Sutherland (NSW),2014-10-13 18:00:00 +1000,0.0,0.0,16.1,
Sutherland (NSW),2014-10-13 19:00:00 +1000,0.0,0.0,15.8,
Sutherland (NSW),2014-10-13 20:00:00 +1000,0.0,0.0,16.1,
Sutherland (NSW),2014-10-13 21:00:00 +1000,0.0,0.0,16.5,
Sutherland (NSW),2014-10-13 22:00:00 +1000,0.0,0.0,14.2,
Sutherland (NSW),2014-10-13 23:00:00 +1000,0.0,0.0,14.1,
Sutherland (NSW),2014-10-14 00:00:00 +1000,0.0,0.0,13.9,
Sutherland (NSW),2014-10-14 01:00:00 +1000,0.0,0.0,13.5,
Sutherland (NSW),2014-10-14 02:00:00 +1000,0.0,0.0,13.5,
Sutherland (NSW),2014-10-14 03:00:00 +1000,0.0,0.0,13.2,
Sutherland (NSW),2014-10-14 04:00:00 +1000,0.0,0.0,12.4,
Sutherland (NSW),2014-10-14 05:00:00 +1000,3.861,0.0,11.6,0.002
Sutherland (NSW),2014-10-14 06:00:00 +1000,54.03,0.0,11.6,0.233
Sutherland (NSW),2014-10-14 07:00:00 +1000,212.579,0.0,13.2,1.099
Sutherland (NSW),2014-10-14 08:00:00 +1000,415.353,0.0,14.2,2.081
Sutherland (NSW),2014-10-14 09:00:00 +1000,761.946,0.0,17.0,3.763
Sutherland (NSW),2014-10-14 10:00:00 +1000,272.083,0.0,17.6,1.361
Sutherland (NSW),2014-10-14 11:00:00 +1000,189.416,0.0,18.1,0.912
Sutherland (NSW),2014-10-14 12:00:00 +1000,148.642,0.0,15.9,0.697
Sutherland (NSW),2014-10-14 13:00:00 +1000,197.346,0.0,16.6,0.962
Sutherland (NSW),2014-10-14 14:00:00 +1000,100.913,0.0,16.5,0.443
Sutherland (NSW),2014-10-14 15:00:00 +1000,164.184,0.0,14.6,0.816
Sutherland (NSW),2014-10-14 16:00:00 +1000,92.071,0.0,14.4,0.41
Sutherland (NSW),2014-10-14 17:00:00 +1000,30.161,0.0,14.6,0.105
Sutherland (NSW),2014-10-14 18:00:00 +1000,0.539,0.0,13.4,0.0
Sutherland (NSW),2014-10-14 19:00:00 +1000,0.0,0.0,11.1,
Sutherland (NSW),2014-10-14 20:00:00 +1000,0.0,0.0,11.1,
Sutherland (NSW),2014-10-14 21:00:00 +1000,0.0,0.0,11.1,
Sutherland (NSW),2014-10-14 22:00:00 +1000,0.0,0.0,11.1,
Sutherland (NSW),2014-10-14 23:00:00 +1000,0.0,0.0,11.0,
Sutherland (NSW),2014-10-15 00:00:00 +1000,0.0,0.0,10.9,
Sutherland (NSW),2014-10-15 01:00:00 +1000,0.0,0.0,10.6,
Sutherland (NSW),2014-10-15 02:00:00 +1000,0.0,0.0,10.6,
Sutherland (NSW),2014-10-15 03:00:00 +1000,0.0,0.0,11.4,
Sutherland (NSW),2014-10-15 04:00:00 +1000,0.0,0.0,11.2,
Sutherland (NSW),2014-10-15 05:00:00 +1000,3.148,0.0,11.3,0.002
Sutherland (NSW),2014-10-15 06:00:00 +1000,25.455,0.0,11.5,0.077
Sutherland (NSW),2014-10-15 07:00:00 +1000,55.993,0.0,11.9,0.217
Sutherland (NSW),2014-10-15 08:00:00 +1000,169.865,0.0,12.2,0.827
Sutherland (NSW),2014-10-15 09:00:00 +1000,160.002,0.0,13.3,0.763
Sutherland (NSW),2014-10-15 10:00:00 +1000,258.659,0.0,12.4,1.314
Sutherland (NSW),2014-10-15 11:00:00 +1000,419.641,0.0,12.2,2.179
Sutherland (NSW),2014-10-15 12:00:00 +1000,491.117,0.0,13.8,2.529
Sutherland (NSW),2014-10-15 13:00:00 +1000,584.259,0.0,14.5,2.959
Sutherland (NSW),2014-10-15 14:00:00 +1000,203.075,0.0,16.5,1.017
Sutherland (NSW),2014-10-15 15:00:00 +1000,175.151,0.0,16.3,0.859
Sutherland (NSW),2014-10-15 16:00:00 +1000,104.811,0.0,15.7,0.484
Sutherland (NSW),2014-10-15 17:00:00 +1000,42.231,0.0,15.0,0.163
Sutherland (NSW),2014-10-15 18:00:00 +1000,4.623,0.0,14.3,0.011
Sutherland (NSW),2014-10-15 19:00:00 +1000,0.0,0.0,13.2,
Sutherland (NSW),2014-10-15 20:00:00 +1000,0.0,0.0,12.7,
Sutherland (NSW),2014-10-15 21:00:00 +1000,0.098,0.0,10.9,
Sutherland (NSW),2014-10-15 22:00:00 +1000,0.0,0.0,10.9,
Sutherland (NSW),2014-10-15 23:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-10-16 00:00:00 +1000,0.0,0.0,9.3,
Sutherland (NSW),2014-10-16 01:00:00 +1000,0.0,0.0,9.5,
Sutherland (NSW),2014-10-16 02:00:00 +1000,0.0,0.0,8.2,
Sutherland (NSW),2014-10-16 03:00:00 +1000,0.0,0.0,7.2,
Sutherland (NSW),2014-10-16 04:00:00 +1000,0.0,0.0,6.8,
Sutherland (NSW),2014-10-16 05:00:00 +1000,8.499,0.0,6.1,0.032
Sutherland (NSW),2014-10-16 06:00:00 +1000,107.285,0.0,6.5,0.707
Sutherland (NSW),2014-10-16 07:00:00 +1000,362.547,0.0,9.4,1.945
Sutherland (NSW),2014-10-16 08:00:00 +1000,593.386,0.0,13.1,3.032
Sutherland (NSW),2014-10-16 09:00:00 +1000,768.338,0.0,15.4,3.812
Sutherland (NSW),2014-10-16 10:00:00 +1000,875.445,0.0,17.2,4.278
Sutherland (NSW),2014-10-16 11:00:00 +1000,917.54,0.0,19.2,4.467
Sutherland (NSW),2014-10-16 12:00:00 +1000,893.477,0.0,20.5,4.345
Sutherland (NSW),2014-10-16 13:00:00 +1000,861.024,0.0,21.4,4.25
Sutherland (NSW),2014-10-16 14:00:00 +1000,687.414,0.0,22.3,3.481
Sutherland (NSW),2014-10-16 15:00:00 +1000,435.45,0.0,22.9,2.262
Sutherland (NSW),2014-10-16 16:00:00 +1000,193.256,0.0,19.3,1.072
Sutherland (NSW),2014-10-16 17:00:00 +1000,47.177,0.0,18.5,0.138
Sutherland (NSW),2014-10-16 18:00:00 +1000,4.258,0.0,17.0,0.003
Sutherland (NSW),2014-10-16 19:00:00 +1000,0.0,0.0,15.6,
Sutherland (NSW),2014-10-16 20:00:00 +1000,0.0,0.0,14.6,
Sutherland (NSW),2014-10-16 21:00:00 +1000,0.0,0.0,13.7,
Sutherland (NSW),2014-10-16 22:00:00 +1000,0.0,0.0,10.8,
Sutherland (NSW),2014-10-16 23:00:00 +1000,0.0,0.0,10.5,
Sutherland (NSW),2014-10-17 00:00:00 +1000,0.0,0.0,9.4,
Sutherland (NSW),2014-10-17 01:00:00 +1000,0.0,0.0,9.0,
Sutherland (NSW),2014-10-17 02:00:00 +1000,0.0,0.0,9.2,
Sutherland (NSW),2014-10-17 03:00:00 +1000,0.0,0.0,8.6,
Sutherland (NSW),2014-10-17 04:00:00 +1000,0.0,0.0,12.2,
Sutherland (NSW),2014-10-17 05:00:00 +1000,5.627,0.0,12.8,0.021
Sutherland (NSW),2014-10-17 06:00:00 +1000,47.333,0.0,11.8,0.184
Sutherland (NSW),2014-10-17 07:00:00 +1000,154.832,0.0,12.6,0.756
Sutherland (NSW),2014-10-17 08:00:00 +1000,366.629,0.0,15.5,1.83
Sutherland (NSW),2014-10-17 09:00:00 +1000,750.04,0.0,16.2,3.702
Sutherland (NSW),2014-10-17 10:00:00 +1000,884.377,0.0,17.8,4.308
Sutherland (NSW),2014-10-17 11:00:00 +1000,952.405,0.0,18.6,4.625
Sutherland (NSW),2014-10-17 12:00:00 +1000,939.42,0.0,18.5,4.59
Sutherland (NSW),2014-10-17 13:00:00 +1000,842.203,0.0,18.0,4.158
Sutherland (NSW),2014-10-17 14:00:00 +1000,671.795,0.0,18.9,3.374
Sutherland (NSW),2014-10-17 15:00:00 +1000,465.872,0.0,17.8,2.439
Sutherland (NSW),2014-10-17 16:00:00 +1000,231.673,0.0,17.1,1.309
Sutherland (NSW),2014-10-17 17:00:00 +1000,48.455,0.0,16.4,0.149
Sutherland (NSW),2014-10-17 18:00:00 +1000,4.622,0.0,15.4,0.006
Sutherland (NSW),2014-10-17 19:00:00 +1000,0.0,0.0,13.7,
Sutherland (NSW),2014-10-17 20:00:00 +1000,0.0,0.0,13.6,
Sutherland (NSW),2014-10-17 21:00:00 +1000,0.0,0.0,12.5,
Sutherland (NSW),2014-10-17 22:00:00 +1000,0.0,0.0,11.0,
Sutherland (NSW),2014-10-17 23:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-10-18 00:00:00 +1000,0.048,0.0,10.7,
Sutherland (NSW),2014-10-18 01:00:00 +1000,0.0,0.0,11.2,
Sutherland (NSW),2014-10-18 02:00:00 +1000,0.0,0.0,10.5,
Sutherland (NSW),2014-10-18 03:00:00 +1000,0.0,0.0,9.9,
Sutherland (NSW),2014-10-18 04:00:00 +1000,0.0,0.0,8.8,
Sutherland (NSW),2014-10-18 05:00:00 +1000,5.876,0.0,8.2,0.009
Sutherland (NSW),2014-10-18 06:00:00 +1000,54.036,0.0,8.7,0.21
Sutherland (NSW),2014-10-18 07:00:00 +1000,142.189,0.0,10.5,0.677
Sutherland (NSW),2014-10-18 08:00:00 +1000,174.633,0.0,14.2,0.864
Sutherland (NSW),2014-10-18 09:00:00 +1000,400.446,0.0,16.8,1.995
Sutherland (NSW),2014-10-18 10:00:00 +1000,203.252,0.0,18.0,0.994
Sutherland (NSW),2014-10-18 11:00:00 +1000,545.164,0.0,18.5,1.989
Sutherland (NSW),2014-10-18 12:00:00 +1000,859.311,0.0,18.4,3.002
Sutherland (NSW),2014-10-18 13:00:00 +1000,859.828,0.0,19.1,2.924
Sutherland (NSW),2014-10-18 14:00:00 +1000,687.209,0.0,20.5,3.401
Sutherland (NSW),2014-10-18 15:00:00 +1000,473.911,0.0,19.6,2.462
Sutherland (NSW),2014-10-18 16:00:00 +1000,226.556,0.0,19.1,1.279
Sutherland (NSW),2014-10-18 17:00:00 +1000,47.364,0.0,18.5,0.139
Sutherland (NSW),2014-10-18 18:00:00 +1000,4.701,0.0,16.7,0.004
Sutherland (NSW),2014-10-18 19:00:00 +1000,0.0,0.0,15.7,
Sutherland (NSW),2014-10-18 20:00:00 +1000,0.0,0.0,15.0,
Sutherland (NSW),2014-10-18 21:00:00 +1000,0.0,0.0,12.6,
Sutherland (NSW),2014-10-18 22:00:00 +1000,0.0,0.0,12.1,
Sutherland (NSW),2014-10-18 23:00:00 +1000,0.0,0.0,11.5,
Sutherland (NSW),2014-10-19 00:00:00 +1000,0.0,0.0,10.7,
Sutherland (NSW),2014-10-19 01:00:00 +1000,0.0,0.0,10.2,
Sutherland (NSW),2014-10-19 02:00:00 +1000,0.0,0.0,10.2,
Sutherland (NSW),2014-10-19 03:00:00 +1000,0.0,0.0,9.8,
Sutherland (NSW),2014-10-19 04:00:00 +1000,0.0,0.0,9.3,
Sutherland (NSW),2014-10-19 05:00:00 +1000,10.342,0.0,7.5,0.042
Sutherland (NSW),2014-10-19 06:00:00 +1000,113.239,0.0,10.0,0.684
Sutherland (NSW),2014-10-19 07:00:00 +1000,357.226,0.0,13.0,1.881
Sutherland (NSW),2014-10-19 08:00:00 +1000,585.707,0.0,15.4,2.947
Sutherland (NSW),2014-10-19 09:00:00 +1000,758.406,0.0,18.4,3.71
Sutherland (NSW),2014-10-19 10:00:00 +1000,865.399,0.0,21.1,4.145
Sutherland (NSW),2014-10-19 11:00:00 +1000,906.02,0.0,23.6,4.305
Sutherland (NSW),2014-10-19 12:00:00 +1000,889.509,0.0,24.9,4.224
Sutherland (NSW),2014-10-19 13:00:00 +1000,806.732,0.0,26.7,3.863
Sutherland (NSW),2014-10-19 14:00:00 +1000,660.026,0.0,27.5,3.237
Sutherland (NSW),2014-10-19 15:00:00 +1000,454.177,0.0,28.1,2.332
Sutherland (NSW),2014-10-19 16:00:00 +1000,217.65,0.0,26.6,1.206
Sutherland (NSW),2014-10-19 17:00:00 +1000,46.723,0.0,24.3,0.135
Sutherland (NSW),2014-10-19 18:00:00 +1000,4.004,0.0,21.5,0.004
Sutherland (NSW),2014-10-19 19:00:00 +1000,0.0,0.0,19.7,
Sutherland (NSW),2014-10-19 20:00:00 +1000,0.0,0.0,18.4,
Sutherland (NSW),2014-10-19 21:00:00 +1000,0.0,0.0,18.0,
Sutherland (NSW),2014-10-19 22:00:00 +1000,0.0,0.0,16.7,
Sutherland (NSW),2014-10-19 23:00:00 +1000,0.0,0.0,14.8,
Sutherland (NSW),2014-10-20 00:00:00 +1000,0.0,0.0,14.6,
Sutherland (NSW),2014-10-20 01:00:00 +1000,0.0,0.0,14.2,
Sutherland (NSW),2014-10-20 02:00:00 +1000,0.0,0.0,13.6,
Sutherland (NSW),2014-10-20 03:00:00 +1000,0.0,0.0,12.7,
Sutherland (NSW),2014-10-20 04:00:00 +1000,0.0,0.0,13.0,
Sutherland (NSW),2014-10-20 05:00:00 +1000,6.855,0.0,17.4,0.014
Sutherland (NSW),2014-10-20 06:00:00 +1000,86.878,0.0,17.2,0.394
Sutherland (NSW),2014-10-20 07:00:00 +1000,347.091,0.0,17.9,1.802
Sutherland (NSW),2014-10-20 08:00:00 +1000,522.023,0.0,18.4,2.608
Sutherland (NSW),2014-10-20 09:00:00 +1000,722.889,0.0,18.3,3.564
Sutherland (NSW),2014-10-20 10:00:00 +1000,838.577,0.0,18.2,4.081
Sutherland (NSW),2014-10-20 11:00:00 +1000,654.817,0.0,18.8,3.188
Sutherland (NSW),2014-10-20 12:00:00 +1000,212.104,0.0,17.6,1.072
Sutherland (NSW),2014-10-20 13:00:00 +1000,345.649,0.0,16.9,1.727
Sutherland (NSW),2014-10-20 14:00:00 +1000,291.59,0.0,17.2,1.466
Sutherland (NSW),2014-10-20 15:00:00 +1000,211.148,0.0,17.0,1.049
Sutherland (NSW),2014-10-20 16:00:00 +1000,105.549,0.0,16.9,0.476
Sutherland (NSW),2014-10-20 17:00:00 +1000,25.596,0.0,16.4,0.076
Sutherland (NSW),2014-10-20 18:00:00 +1000,1.865,0.0,16.0,0.0
Sutherland (NSW),2014-10-20 19:00:00 +1000,0.0,0.0,16.2,
Sutherland (NSW),2014-10-20 20:00:00 +1000,0.0,0.0,15.9,
Sutherland (NSW),2014-10-20 21:00:00 +1000,0.0,0.0,15.6,
Sutherland (NSW),2014-10-20 22:00:00 +1000,0.0,0.0,15.6,
Sutherland (NSW),2014-10-20 23:00:00 +1000,0.0,0.0,15.0,
Sutherland (NSW),2014-10-21 00:00:00 +1000,0.0,0.0,14.6,
Sutherland (NSW),2014-10-21 01:00:00 +1000,0.0,0.0,13.4,
Sutherland (NSW),2014-10-21 02:00:00 +1000,0.0,0.0,13.4,
Sutherland (NSW),2014-10-21 03:00:00 +1000,0.0,0.0,13.0,
Sutherland (NSW),2014-10-21 04:00:00 +1000,0.0,0.0,13.1,
Sutherland (NSW),2014-10-21 05:00:00 +1000,3.997,0.0,12.9,0.004
Sutherland (NSW),2014-10-21 06:00:00 +1000,34.499,0.0,13.4,0.118
Sutherland (NSW),2014-10-21 07:00:00 +1000,84.204,0.0,14.4,0.375
Sutherland (NSW),2014-10-21 08:00:00 +1000,166.621,0.0,15.5,0.814
Sutherland (NSW),2014-10-21 09:00:00 +1000,241.139,0.0,16.6,1.2
Sutherland (NSW),2014-10-21 10:00:00 +1000,244.295,0.0,17.0,1.227
Sutherland (NSW),2014-10-21 11:00:00 +1000,266.775,0.0,17.1,1.346
Sutherland (NSW),2014-10-21 12:00:00 +1000,254.594,0.0,17.3,1.277
Sutherland (NSW),2014-10-21 13:00:00 +1000,280.591,0.0,17.2,1.425
Sutherland (NSW),2014-10-21 14:00:00 +1000,313.806,0.0,17.1,1.592
Sutherland (NSW),2014-10-21 15:00:00 +1000,189.221,0.0,17.4,0.926
Sutherland (NSW),2014-10-21 16:00:00 +1000,86.771,0.0,16.9,0.381
Sutherland (NSW),2014-10-21 17:00:00 +1000,29.507,0.0,16.5,0.095
Sutherland (NSW),2014-10-21 18:00:00 +1000,1.861,0.0,16.0,0.0
Sutherland (NSW),2014-10-21 19:00:00 +1000,0.0,0.0,15.7,
Sutherland (NSW),2014-10-21 20:00:00 +1000,0.148,0.0,15.9,
Sutherland (NSW),2014-10-21 21:00:00 +1000,0.0,0.0,15.4,
Sutherland (NSW),2014-10-21 22:00:00 +1000,0.0,0.0,15.2,
Sutherland (NSW),2014-10-22 00:00:00 +1000,0.0,0.0,14.2,
Sutherland (NSW),2014-10-22 01:00:00 +1000,0.0,0.0,13.5,
Sutherland (NSW),2014-10-22 02:00:00 +1000,0.0,0.0,13.9,
Sutherland (NSW),2014-10-22 03:00:00 +1000,0.0,0.0,13.5,
Sutherland (NSW),2014-10-22 04:00:00 +1000,0.0,0.0,13.1,
Sutherland (NSW),2014-10-22 05:00:00 +1000,6.387,0.0,12.9,0.014
Sutherland (NSW),2014-10-22 06:00:00 +1000,77.923,0.0,13.6,0.347
Sutherland (NSW),2014-10-22 07:00:00 +1000,267.468,0.0,15.9,1.355
Sutherland (NSW),2014-10-22 08:00:00 +1000,408.222,0.0,17.6,2.089
Sutherland (NSW),2014-10-22 09:00:00 +1000,436.208,0.0,18.7,2.199
Sutherland (NSW),2014-10-22 10:00:00 +1000,526.558,0.0,19.3,2.588
Sutherland (NSW),2014-10-22 11:00:00 +1000,811.429,0.0,20.6,3.899
Sutherland (NSW),2014-10-22 12:00:00 +1000,923.544,0.0,21.3,4.295
Sutherland (NSW),2014-10-22 13:00:00 +1000,833.117,0.0,22.2,4.056
Sutherland (NSW),2014-10-22 14:00:00 +1000,684.606,0.0,22.9,3.417
Sutherland (NSW),2014-10-22 15:00:00 +1000,474.004,0.0,22.4,2.47
Sutherland (NSW),2014-10-22 16:00:00 +1000,226.55,0.0,21.8,1.269
Sutherland (NSW),2014-10-22 17:00:00 +1000,48.376,0.0,20.7,0.139
Sutherland (NSW),2014-10-22 18:00:00 +1000,5.174,0.0,19.0,0.007
Sutherland (NSW),2014-10-22 19:00:00 +1000,0.0,0.0,18.0,
Sutherland (NSW),2014-10-22 20:00:00 +1000,0.0,0.0,17.3,
Sutherland (NSW),2014-10-22 21:00:00 +1000,0.0,0.0,16.8,
Sutherland (NSW),2014-10-22 22:00:00 +1000,0.0,0.0,15.7,
Sutherland (NSW),2014-10-22 23:00:00 +1000,0.0,0.0,14.9,
Sutherland (NSW),2014-10-23 00:00:00 +1000,0.0,0.0,14.3,
Sutherland (NSW),2014-10-23 01:00:00 +1000,0.0,0.0,13.3,
Sutherland (NSW),2014-10-23 02:00:00 +1000,0.0,0.0,12.8,
Sutherland (NSW),2014-10-23 03:00:00 +1000,0.0,0.0,11.7,
