Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Sutherland (NSW),2013-05-26 13:00:00 +1000,662.358,16.78,20.0,3.274
Sutherland (NSW),2013-05-26 14:00:00 +1000,610.302,17.612,20.0,2.867
Sutherland (NSW),2013-05-26 15:00:00 +1000,415.987,17.65,19.3,1.61
Sutherland (NSW),2013-05-26 16:00:00 +1000,198.493,17.203,15.1,0.717
Sutherland (NSW),2013-05-26 17:00:00 +1000,24.04,16.132,13.5,0.054
Sutherland (NSW),2013-05-26 18:00:00 +1000,0.0,14.85,13.0,0.0
Sutherland (NSW),2013-05-26 19:00:00 +1000,0.0,13.852,10.8,
Sutherland (NSW),2013-05-26 20:00:00 +1000,0.0,13.166,9.6,
Sutherland (NSW),2013-05-26 21:00:00 +1000,0.0,13.045,11.0,
Sutherland (NSW),2013-05-26 22:00:00 +1000,0.0,12.482,10.1,
Sutherland (NSW),2013-05-26 23:00:00 +1000,0.0,12.788,8.7,
Sutherland (NSW),2013-05-27 01:00:00 +1000,0.0,12.213,9.8,
Sutherland (NSW),2013-05-27 02:00:00 +1000,0.0,10.92,9.5,
Sutherland (NSW),2013-05-27 03:00:00 +1000,0.0,10.839,9.3,
Sutherland (NSW),2013-05-27 04:00:00 +1000,0.0,11.452,9.0,
Sutherland (NSW),2013-05-27 05:00:00 +1000,0.0,11.57,8.8,
Sutherland (NSW),2013-05-27 06:00:00 +1000,0.0,11.288,8.7,
Sutherland (NSW),2013-05-27 07:00:00 +1000,0.49,12.874,10.2,
Sutherland (NSW),2013-05-27 08:00:00 +1000,21.418,13.866,12.0,0.023
Sutherland (NSW),2013-05-27 09:00:00 +1000,299.778,14.389,15.3,1.535
Sutherland (NSW),2013-05-27 10:00:00 +1000,527.532,15.11,17.9,2.689
Sutherland (NSW),2013-05-27 11:00:00 +1000,659.608,15.953,18.6,3.245
Sutherland (NSW),2013-05-27 12:00:00 +1000,688.607,16.612,18.8,3.374
Sutherland (NSW),2013-05-27 13:00:00 +1000,665.61,16.942,18.9,3.392
Sutherland (NSW),2013-05-27 14:00:00 +1000,570.026,17.008,18.1,2.843
Sutherland (NSW),2013-05-27 15:00:00 +1000,405.451,16.847,17.8,1.555
Sutherland (NSW),2013-05-27 16:00:00 +1000,247.825,16.799,15.9,0.635
Sutherland (NSW),2013-05-27 17:00:00 +1000,58.653,16.278,16.0,0.065
Sutherland (NSW),2013-05-27 18:00:00 +1000,0.0,16.045,15.3,0.0
Sutherland (NSW),2013-05-27 19:00:00 +1000,0.0,15.487,14.5,
Sutherland (NSW),2013-05-27 20:00:00 +1000,0.0,14.518,13.3,
Sutherland (NSW),2013-05-27 21:00:00 +1000,0.0,14.496,13.7,
Sutherland (NSW),2013-05-27 22:00:00 +1000,0.0,14.357,13.0,
Sutherland (NSW),2013-05-27 23:00:00 +1000,0.0,14.048,12.8,
Sutherland (NSW),2013-05-28 01:00:00 +1000,0.0,13.595,12.6,
Sutherland (NSW),2013-05-28 02:00:00 +1000,0.0,13.473,12.6,
Sutherland (NSW),2013-05-28 03:00:00 +1000,0.0,13.466,12.1,
Sutherland (NSW),2013-05-28 04:00:00 +1000,0.0,13.378,11.2,
Sutherland (NSW),2013-05-28 05:00:00 +1000,0.0,13.006,10.7,
Sutherland (NSW),2013-05-28 06:00:00 +1000,0.0,12.593,10.5,
Sutherland (NSW),2013-05-28 07:00:00 +1000,0.639,12.223,10.8,0.0
Sutherland (NSW),2013-05-28 08:00:00 +1000,55.757,12.547,12.7,0.176
Sutherland (NSW),2013-05-28 09:00:00 +1000,224.941,12.235,14.3,1.095
Sutherland (NSW),2013-05-28 10:00:00 +1000,325.151,13.745,16.6,1.579
Sutherland (NSW),2013-05-28 11:00:00 +1000,508.599,14.367,18.4,2.456
Sutherland (NSW),2013-05-28 12:00:00 +1000,314.974,15.251,18.4,1.519
Sutherland (NSW),2013-05-28 13:00:00 +1000,394.362,17.048,19.2,1.721
Sutherland (NSW),2013-05-28 14:00:00 +1000,611.739,17.775,18.3,2.321
Sutherland (NSW),2013-05-28 15:00:00 +1000,265.649,17.979,16.7,0.909
Sutherland (NSW),2013-05-28 16:00:00 +1000,58.39,17.302,14.8,0.079
Sutherland (NSW),2013-05-28 17:00:00 +1000,8.268,16.481,14.4,0.006
Sutherland (NSW),2013-05-28 18:00:00 +1000,0.692,15.553,14.2,0.0
Sutherland (NSW),2013-05-28 19:00:00 +1000,0.0,14.913,13.9,
Sutherland (NSW),2013-05-28 20:00:00 +1000,0.0,14.412,13.3,
Sutherland (NSW),2013-05-28 21:00:00 +1000,0.0,13.963,13.0,
Sutherland (NSW),2013-05-28 22:00:00 +1000,0.0,13.927,12.9,
Sutherland (NSW),2013-05-28 23:00:00 +1000,0.0,13.674,11.4,
Sutherland (NSW),2013-05-29 01:00:00 +1000,0.0,12.982,10.2,
Sutherland (NSW),2013-05-29 02:00:00 +1000,0.0,12.969,9.4,
Sutherland (NSW),2013-05-29 03:00:00 +1000,0.0,12.748,8.8,
Sutherland (NSW),2013-05-29 04:00:00 +1000,0.0,12.532,9.4,
Sutherland (NSW),2013-05-29 05:00:00 +1000,0.0,12.288,9.2,
Sutherland (NSW),2013-05-29 06:00:00 +1000,0.0,11.369,9.4,
Sutherland (NSW),2013-05-29 07:00:00 +1000,0.098,10.792,10.1,0.0
Sutherland (NSW),2013-05-29 08:00:00 +1000,134.006,10.817,10.9,0.48
Sutherland (NSW),2013-05-29 09:00:00 +1000,181.523,10.718,11.7,0.853
Sutherland (NSW),2013-05-29 10:00:00 +1000,234.975,11.746,12.7,1.531
Sutherland (NSW),2013-05-29 11:00:00 +1000,519.137,12.712,15.2,2.487
Sutherland (NSW),2013-05-29 12:00:00 +1000,692.831,13.658,17.8,3.357
Sutherland (NSW),2013-05-29 13:00:00 +1000,657.458,14.956,19.0,3.204
Sutherland (NSW),2013-05-29 14:00:00 +1000,558.242,16.782,18.1,2.73
Sutherland (NSW),2013-05-29 15:00:00 +1000,456.933,17.815,18.3,2.098
Sutherland (NSW),2013-05-29 16:00:00 +1000,57.817,17.733,15.3,0.207
Sutherland (NSW),2013-05-29 17:00:00 +1000,18.928,16.889,15.0,0.049
Sutherland (NSW),2013-05-29 18:00:00 +1000,0.0,15.909,15.5,0.0
Sutherland (NSW),2013-05-29 19:00:00 +1000,0.0,15.406,15.1,
Sutherland (NSW),2013-05-29 20:00:00 +1000,0.0,15.446,13.7,
Sutherland (NSW),2013-05-29 21:00:00 +1000,0.0,15.476,13.4,
Sutherland (NSW),2013-05-29 22:00:00 +1000,0.0,14.584,11.9,
Sutherland (NSW),2013-05-29 23:00:00 +1000,0.0,13.893,11.6,
Sutherland (NSW),2013-05-30 01:00:00 +1000,0.0,13.49,10.5,
Sutherland (NSW),2013-05-30 02:00:00 +1000,0.0,13.257,9.4,
Sutherland (NSW),2013-05-30 03:00:00 +1000,0.0,13.224,9.0,
Sutherland (NSW),2013-05-30 04:00:00 +1000,0.0,12.274,8.4,
Sutherland (NSW),2013-05-30 05:00:00 +1000,0.0,11.681,8.4,
Sutherland (NSW),2013-05-30 06:00:00 +1000,0.0,10.985,9.0,
Sutherland (NSW),2013-05-30 07:00:00 +1000,0.182,10.775,9.8,
Sutherland (NSW),2013-05-30 08:00:00 +1000,60.429,10.817,11.7,0.059
Sutherland (NSW),2013-05-30 09:00:00 +1000,133.56,11.147,13.7,0.604
Sutherland (NSW),2013-05-30 10:00:00 +1000,352.097,12.844,17.4,2.479
Sutherland (NSW),2013-05-30 11:00:00 +1000,568.351,14.235,19.1,2.776
Sutherland (NSW),2013-05-30 12:00:00 +1000,631.227,16.304,20.1,3.066
Sutherland (NSW),2013-05-30 13:00:00 +1000,633.2,17.81,20.4,3.062
Sutherland (NSW),2013-05-30 14:00:00 +1000,545.3,19.206,21.1,2.659
Sutherland (NSW),2013-05-30 15:00:00 +1000,301.811,19.55,20.2,1.289
Sutherland (NSW),2013-05-30 16:00:00 +1000,148.163,19.057,17.8,0.451
Sutherland (NSW),2013-05-30 17:00:00 +1000,13.66,18.037,16.9,0.027
Sutherland (NSW),2013-05-30 18:00:00 +1000,0.0,16.581,15.9,0.0
Sutherland (NSW),2013-05-30 19:00:00 +1000,0.0,15.715,16.1,
Sutherland (NSW),2013-05-30 20:00:00 +1000,0.0,15.093,15.5,
Sutherland (NSW),2013-05-30 21:00:00 +1000,0.0,15.066,13.8,
Sutherland (NSW),2013-05-30 22:00:00 +1000,0.0,14.708,14.1,
Sutherland (NSW),2013-05-30 23:00:00 +1000,0.0,14.107,11.4,
Sutherland (NSW),2013-05-31 01:00:00 +1000,0.0,13.063,9.9,
Sutherland (NSW),2013-05-31 02:00:00 +1000,0.0,12.725,9.7,
Sutherland (NSW),2013-05-31 03:00:00 +1000,0.0,12.024,9.1,
Sutherland (NSW),2013-05-31 04:00:00 +1000,0.0,11.725,8.4,
Sutherland (NSW),2013-05-31 05:00:00 +1000,0.0,11.77,8.1,
Sutherland (NSW),2013-05-31 06:00:00 +1000,0.0,11.649,7.9,
Sutherland (NSW),2013-05-31 07:00:00 +1000,0.4,10.872,9.5,0.0
Sutherland (NSW),2013-05-31 08:00:00 +1000,130.079,10.592,12.2,0.17
Sutherland (NSW),2013-05-31 09:00:00 +1000,374.513,11.565,15.3,1.437
Sutherland (NSW),2013-05-31 10:00:00 +1000,544.629,12.686,17.4,2.707
Sutherland (NSW),2013-05-31 11:00:00 +1000,639.401,14.564,19.2,3.128
Sutherland (NSW),2013-05-31 12:00:00 +1000,682.322,16.664,20.9,3.29
Sutherland (NSW),2013-05-31 13:00:00 +1000,647.935,17.965,22.1,3.132
Sutherland (NSW),2013-05-31 14:00:00 +1000,550.329,19.467,23.0,2.704
Sutherland (NSW),2013-05-31 15:00:00 +1000,464.221,20.391,22.0,1.527
Sutherland (NSW),2013-05-31 16:00:00 +1000,188.517,20.326,19.5,0.62
Sutherland (NSW),2013-05-31 17:00:00 +1000,21.255,19.127,16.6,0.307
Sutherland (NSW),2013-05-31 18:00:00 +1000,0.0,17.54,16.3,0.0
Sutherland (NSW),2013-05-31 19:00:00 +1000,0.0,16.601,14.3,
Sutherland (NSW),2013-05-31 20:00:00 +1000,0.0,16.049,13.8,
Sutherland (NSW),2013-05-31 21:00:00 +1000,0.0,15.65,13.1,
Sutherland (NSW),2013-05-31 22:00:00 +1000,0.0,15.086,13.6,
Sutherland (NSW),2013-05-31 23:00:00 +1000,0.0,14.547,12.4,
Sutherland (NSW),2013-06-01 01:00:00 +1000,0.0,13.859,12.4,
Sutherland (NSW),2013-06-01 02:00:00 +1000,0.0,13.931,11.8,
Sutherland (NSW),2013-06-01 03:00:00 +1000,0.0,13.645,11.5,
Sutherland (NSW),2013-06-01 04:00:00 +1000,0.0,13.388,11.6,
Sutherland (NSW),2013-06-01 05:00:00 +1000,0.0,13.239,11.5,
Sutherland (NSW),2013-06-01 06:00:00 +1000,0.0,13.106,12.1,
Sutherland (NSW),2013-06-01 07:00:00 +1000,0.147,13.18,12.5,0.0
Sutherland (NSW),2013-06-01 08:00:00 +1000,22.691,13.236,13.3,0.063
Sutherland (NSW),2013-06-01 09:00:00 +1000,273.575,13.723,16.5,1.369
Sutherland (NSW),2013-06-01 10:00:00 +1000,428.824,14.77,19.8,2.105
Sutherland (NSW),2013-06-01 11:00:00 +1000,412.444,16.602,20.3,2.002
Sutherland (NSW),2013-06-01 12:00:00 +1000,526.536,18.807,20.1,2.558
Sutherland (NSW),2013-06-01 13:00:00 +1000,207.105,19.616,19.6,1.007
Sutherland (NSW),2013-06-01 14:00:00 +1000,130.346,19.34,18.7,0.599
Sutherland (NSW),2013-06-01 15:00:00 +1000,43.289,18.762,16.8,0.15
Sutherland (NSW),2013-06-01 16:00:00 +1000,23.929,17.968,16.3,0.066
Sutherland (NSW),2013-06-01 17:00:00 +1000,9.756,17.07,15.9,0.015
Sutherland (NSW),2013-06-01 18:00:00 +1000,0.0,16.111,15.5,0.0
Sutherland (NSW),2013-06-01 19:00:00 +1000,0.0,15.636,15.3,
Sutherland (NSW),2013-06-01 20:00:00 +1000,0.0,15.345,14.9,
Sutherland (NSW),2013-06-01 21:00:00 +1000,0.0,15.002,14.9,
Sutherland (NSW),2013-06-01 22:00:00 +1000,0.0,14.786,14.7,
Sutherland (NSW),2013-06-01 23:00:00 +1000,0.0,14.685,14.5,
Sutherland (NSW),2013-06-02 01:00:00 +1000,0.0,14.425,14.4,
Sutherland (NSW),2013-06-02 02:00:00 +1000,0.0,14.393,14.0,
Sutherland (NSW),2013-06-02 03:00:00 +1000,0.0,14.428,13.8,
Sutherland (NSW),2013-06-02 04:00:00 +1000,0.0,14.329,13.8,
Sutherland (NSW),2013-06-02 05:00:00 +1000,0.0,14.208,13.8,
Sutherland (NSW),2013-06-02 06:00:00 +1000,0.0,14.184,13.8,
Sutherland (NSW),2013-06-02 07:00:00 +1000,0.0,14.237,13.9,
Sutherland (NSW),2013-06-02 08:00:00 +1000,19.065,14.248,14.0,0.049
Sutherland (NSW),2013-06-02 09:00:00 +1000,10.804,14.38,14.2,0.006
Sutherland (NSW),2013-06-02 10:00:00 +1000,11.799,14.821,12.2,0.004
Sutherland (NSW),2013-06-02 11:00:00 +1000,18.667,12.876,11.8,0.023
Sutherland (NSW),2013-06-02 12:00:00 +1000,19.139,12.184,11.7,0.023
Sutherland (NSW),2013-06-02 13:00:00 +1000,35.626,12.11,13.3,0.187
Sutherland (NSW),2013-06-02 14:00:00 +1000,84.15,12.219,14.9,0.65
Sutherland (NSW),2013-06-02 15:00:00 +1000,445.691,13.373,14.6,1.709
Sutherland (NSW),2013-06-02 16:00:00 +1000,214.013,13.93,13.4,0.964
Sutherland (NSW),2013-06-02 17:00:00 +1000,16.621,14.057,12.8,0.039
Sutherland (NSW),2013-06-02 18:00:00 +1000,0.0,13.808,12.0,0.005
Sutherland (NSW),2013-06-02 19:00:00 +1000,0.0,13.5,11.2,
Sutherland (NSW),2013-06-02 20:00:00 +1000,0.0,12.935,10.6,
Sutherland (NSW),2013-06-02 21:00:00 +1000,0.0,13.785,11.4,
Sutherland (NSW),2013-06-02 22:00:00 +1000,0.0,13.896,9.3,
Sutherland (NSW),2013-06-02 23:00:00 +1000,0.0,13.652,9.5,
Sutherland (NSW),2013-06-03 01:00:00 +1000,0.0,13.016,9.8,
Sutherland (NSW),2013-06-03 02:00:00 +1000,0.0,12.769,9.4,
Sutherland (NSW),2013-06-03 03:00:00 +1000,0.0,11.44,10.0,
Sutherland (NSW),2013-06-03 04:00:00 +1000,0.406,10.626,9.5,
Sutherland (NSW),2013-06-03 05:00:00 +1000,0.0,10.623,9.0,
Sutherland (NSW),2013-06-03 06:00:00 +1000,0.0,10.892,8.5,
Sutherland (NSW),2013-06-03 07:00:00 +1000,0.235,10.042,9.6,
Sutherland (NSW),2013-06-03 08:00:00 +1000,126.461,9.536,11.5,0.401
Sutherland (NSW),2013-06-03 09:00:00 +1000,283.486,9.727,13.4,1.975
Sutherland (NSW),2013-06-03 10:00:00 +1000,487.839,11.186,15.3,2.781
Sutherland (NSW),2013-06-03 11:00:00 +1000,650.464,12.882,16.3,3.245
Sutherland (NSW),2013-06-03 12:00:00 +1000,680.654,14.564,17.4,3.379
Sutherland (NSW),2013-06-03 13:00:00 +1000,650.549,15.672,17.7,3.231
Sutherland (NSW),2013-06-03 14:00:00 +1000,560.961,15.929,18.0,2.832
Sutherland (NSW),2013-06-03 15:00:00 +1000,399.438,15.886,17.2,1.448
Sutherland (NSW),2013-06-03 16:00:00 +1000,191.32,15.657,13.6,0.668
Sutherland (NSW),2013-06-03 17:00:00 +1000,28.487,14.956,11.8,0.094
Sutherland (NSW),2013-06-03 18:00:00 +1000,1.833,13.814,11.7,0.001
Sutherland (NSW),2013-06-03 19:00:00 +1000,0.0,12.862,9.3,
Sutherland (NSW),2013-06-03 20:00:00 +1000,0.0,12.408,8.0,
Sutherland (NSW),2013-06-03 21:00:00 +1000,0.0,11.986,7.6,
Sutherland (NSW),2013-06-03 22:00:00 +1000,0.0,12.408,10.8,
Sutherland (NSW),2013-06-03 23:00:00 +1000,0.0,12.518,10.2,
Sutherland (NSW),2013-06-04 01:00:00 +1000,0.0,11.092,8.2,
Sutherland (NSW),2013-06-04 02:00:00 +1000,0.0,10.448,9.0,
Sutherland (NSW),2013-06-04 03:00:00 +1000,0.0,10.756,9.5,
Sutherland (NSW),2013-06-04 04:00:00 +1000,0.0,11.144,9.9,
Sutherland (NSW),2013-06-04 05:00:00 +1000,0.0,11.122,9.9,
Sutherland (NSW),2013-06-04 06:00:00 +1000,0.0,11.293,9.4,
Sutherland (NSW),2013-06-04 07:00:00 +1000,0.378,11.368,8.7,
Sutherland (NSW),2013-06-04 08:00:00 +1000,48.843,11.194,12.4,0.165
Sutherland (NSW),2013-06-04 09:00:00 +1000,363.294,11.179,14.3,1.899
Sutherland (NSW),2013-06-04 10:00:00 +1000,535.849,12.645,16.8,2.673
Sutherland (NSW),2013-06-04 11:00:00 +1000,644.484,14.819,17.9,2.961
Sutherland (NSW),2013-06-04 12:00:00 +1000,248.98,16.149,19.5,1.181
Sutherland (NSW),2013-06-04 13:00:00 +1000,653.013,16.75,18.4,3.2
Sutherland (NSW),2013-06-04 14:00:00 +1000,603.153,16.947,19.5,2.809
Sutherland (NSW),2013-06-04 15:00:00 +1000,398.75,17.019,19.1,1.425
Sutherland (NSW),2013-06-04 16:00:00 +1000,188.086,16.713,16.0,0.623
Sutherland (NSW),2013-06-04 17:00:00 +1000,16.822,16.091,13.7,0.264
Sutherland (NSW),2013-06-04 18:00:00 +1000,0.0,15.175,12.4,0.0
Sutherland (NSW),2013-06-04 19:00:00 +1000,0.0,14.499,10.8,
Sutherland (NSW),2013-06-04 20:00:00 +1000,0.0,13.601,10.4,
Sutherland (NSW),2013-06-04 21:00:00 +1000,0.0,13.01,11.2,
Sutherland (NSW),2013-06-04 22:00:00 +1000,0.0,12.746,10.9,
Sutherland (NSW),2013-06-04 23:00:00 +1000,0.0,12.345,9.1,
Sutherland (NSW),2013-06-05 01:00:00 +1000,0.0,11.814,8.0,
Sutherland (NSW),2013-06-05 02:00:00 +1000,0.0,11.714,7.2,
Sutherland (NSW),2013-06-05 03:00:00 +1000,0.0,11.659,6.8,
Sutherland (NSW),2013-06-05 04:00:00 +1000,0.0,10.912,6.6,
Sutherland (NSW),2013-06-05 05:00:00 +1000,0.0,10.483,7.0,
Sutherland (NSW),2013-06-05 06:00:00 +1000,0.0,10.085,7.0,
Sutherland (NSW),2013-06-05 07:00:00 +1000,0.111,10.057,7.8,0.0
Sutherland (NSW),2013-06-05 08:00:00 +1000,47.045,10.226,9.0,0.176
Sutherland (NSW),2013-06-05 09:00:00 +1000,94.643,10.849,10.8,0.434
Sutherland (NSW),2013-06-05 10:00:00 +1000,138.205,11.603,14.3,1.111
Sutherland (NSW),2013-06-05 11:00:00 +1000,429.968,12.691,16.1,1.901
Sutherland (NSW),2013-06-05 12:00:00 +1000,557.409,14.611,16.5,2.753
Sutherland (NSW),2013-06-05 13:00:00 +1000,326.565,15.733,17.2,1.612
Sutherland (NSW),2013-06-05 14:00:00 +1000,335.706,16.481,17.8,1.686
Sutherland (NSW),2013-06-05 15:00:00 +1000,242.909,16.962,17.0,1.031
Sutherland (NSW),2013-06-05 16:00:00 +1000,88.382,17.063,15.3,0.389
Sutherland (NSW),2013-06-05 17:00:00 +1000,8.279,16.437,13.8,0.007
Sutherland (NSW),2013-06-05 18:00:00 +1000,0.0,15.444,13.1,0.0
Sutherland (NSW),2013-06-05 19:00:00 +1000,0.0,14.672,12.4,
Sutherland (NSW),2013-06-05 20:00:00 +1000,0.0,14.239,12.3,
Sutherland (NSW),2013-06-05 21:00:00 +1000,0.0,13.73,11.4,
Sutherland (NSW),2013-06-05 22:00:00 +1000,0.0,13.419,11.4,
Sutherland (NSW),2013-06-05 23:00:00 +1000,0.0,13.063,10.8,
Sutherland (NSW),2013-06-06 01:00:00 +1000,0.0,12.777,11.5,
Sutherland (NSW),2013-06-06 02:00:00 +1000,0.0,12.941,11.8,
Sutherland (NSW),2013-06-06 03:00:00 +1000,0.0,12.72,11.1,
Sutherland (NSW),2013-06-06 04:00:00 +1000,0.0,12.55,10.7,
Sutherland (NSW),2013-06-06 05:00:00 +1000,0.0,12.464,10.7,
Sutherland (NSW),2013-06-06 06:00:00 +1000,0.0,12.583,9.7,
Sutherland (NSW),2013-06-06 07:00:00 +1000,0.0,12.3,10.6,
Sutherland (NSW),2013-06-06 08:00:00 +1000,40.392,12.262,13.4,0.145
Sutherland (NSW),2013-06-06 09:00:00 +1000,205.364,13.001,14.6,1.029
Sutherland (NSW),2013-06-06 10:00:00 +1000,253.216,14.212,15.5,1.274
Sutherland (NSW),2013-06-06 11:00:00 +1000,271.368,15.503,16.3,1.252
Sutherland (NSW),2013-06-06 12:00:00 +1000,297.928,16.28,17.4,1.456
Sutherland (NSW),2013-06-06 13:00:00 +1000,253.362,17.342,17.8,1.254
Sutherland (NSW),2013-06-06 14:00:00 +1000,188.052,17.909,17.4,0.909
Sutherland (NSW),2013-06-06 15:00:00 +1000,122.621,18.13,16.9,0.337
Sutherland (NSW),2013-06-06 16:00:00 +1000,52.371,17.48,16.0,0.169
Sutherland (NSW),2013-06-06 17:00:00 +1000,2.641,16.863,14.7,0.0
Sutherland (NSW),2013-06-06 18:00:00 +1000,0.0,16.097,14.2,0.0
Sutherland (NSW),2013-06-06 19:00:00 +1000,0.0,15.579,14.6,
Sutherland (NSW),2013-06-06 20:00:00 +1000,0.0,15.342,14.7,
Sutherland (NSW),2013-06-06 21:00:00 +1000,0.0,15.034,14.1,
Sutherland (NSW),2013-06-06 22:00:00 +1000,0.0,15.083,14.0,
Sutherland (NSW),2013-06-06 23:00:00 +1000,0.59,15.007,14.0,
Sutherland (NSW),2013-06-07 01:00:00 +1000,0.0,14.738,14.3,
Sutherland (NSW),2013-06-07 02:00:00 +1000,0.0,15.021,13.7,
Sutherland (NSW),2013-06-07 03:00:00 +1000,0.0,15.166,15.0,
Sutherland (NSW),2013-06-07 04:00:00 +1000,0.0,14.866,16.4,
Sutherland (NSW),2013-06-07 05:00:00 +1000,0.0,14.829,16.2,
Sutherland (NSW),2013-06-07 06:00:00 +1000,0.0,15.232,14.4,
Sutherland (NSW),2013-06-07 07:00:00 +1000,0.0,15.096,14.5,
Sutherland (NSW),2013-06-07 08:00:00 +1000,13.857,14.921,15.5,0.006
Sutherland (NSW),2013-06-07 09:00:00 +1000,53.803,15.468,16.0,0.203
Sutherland (NSW),2013-06-07 10:00:00 +1000,70.411,16.218,17.9,0.237
Sutherland (NSW),2013-06-07 11:00:00 +1000,238.294,17.277,20.5,1.142
Sutherland (NSW),2013-06-07 12:00:00 +1000,569.099,18.408,19.6,2.734
Sutherland (NSW),2013-06-07 13:00:00 +1000,75.868,19.319,20.4,0.319
Sutherland (NSW),2013-06-07 14:00:00 +1000,400.25,19.111,19.2,1.826
Sutherland (NSW),2013-06-07 15:00:00 +1000,204.046,18.936,19.4,1.435
Sutherland (NSW),2013-06-07 16:00:00 +1000,169.98,18.791,17.8,0.687
Sutherland (NSW),2013-06-07 17:00:00 +1000,16.196,18.234,15.9,0.017
Sutherland (NSW),2013-06-07 18:00:00 +1000,0.0,16.604,13.9,0.0
Sutherland (NSW),2013-06-07 19:00:00 +1000,0.0,15.668,12.5,
Sutherland (NSW),2013-06-07 20:00:00 +1000,0.394,15.404,13.1,
Sutherland (NSW),2013-06-07 21:00:00 +1000,0.0,15.037,14.3,
Sutherland (NSW),2013-06-07 22:00:00 +1000,0.0,15.161,14.3,
Sutherland (NSW),2013-06-07 23:00:00 +1000,0.0,15.059,14.5,
Sutherland (NSW),2013-06-08 01:00:00 +1000,0.0,13.733,13.5,
Sutherland (NSW),2013-06-08 02:00:00 +1000,0.0,13.615,12.4,
Sutherland (NSW),2013-06-08 03:00:00 +1000,0.0,13.73,11.7,
Sutherland (NSW),2013-06-08 04:00:00 +1000,0.0,13.789,11.5,
Sutherland (NSW),2013-06-08 05:00:00 +1000,0.0,13.456,11.5,
Sutherland (NSW),2013-06-08 06:00:00 +1000,0.0,13.482,11.3,
Sutherland (NSW),2013-06-08 07:00:00 +1000,0.0,13.442,11.8,
Sutherland (NSW),2013-06-08 08:00:00 +1000,29.395,13.443,13.5,0.092
Sutherland (NSW),2013-06-08 09:00:00 +1000,141.333,13.923,15.2,0.404
Sutherland (NSW),2013-06-08 10:00:00 +1000,358.709,14.587,16.3,1.75
Sutherland (NSW),2013-06-08 11:00:00 +1000,451.625,14.961,17.1,2.185
Sutherland (NSW),2013-06-08 12:00:00 +1000,658.289,15.504,17.2,3.198
Sutherland (NSW),2013-06-08 13:00:00 +1000,673.543,15.673,16.0,3.294
Sutherland (NSW),2013-06-08 14:00:00 +1000,97.294,15.718,15.5,0.444
Sutherland (NSW),2013-06-08 15:00:00 +1000,81.41,15.51,15.1,0.354
Sutherland (NSW),2013-06-08 16:00:00 +1000,54.503,15.253,14.2,0.214
Sutherland (NSW),2013-06-08 17:00:00 +1000,7.516,15.027,13.7,0.003
Sutherland (NSW),2013-06-08 18:00:00 +1000,0.0,14.64,13.3,0.0
Sutherland (NSW),2013-06-08 19:00:00 +1000,0.0,14.321,12.1,
Sutherland (NSW),2013-06-08 20:00:00 +1000,0.0,14.022,10.5,
Sutherland (NSW),2013-06-08 21:00:00 +1000,0.0,13.472,9.3,
Sutherland (NSW),2013-06-08 22:00:00 +1000,0.0,12.977,8.6,
Sutherland (NSW),2013-06-08 23:00:00 +1000,0.0,12.347,9.1,
Sutherland (NSW),2013-06-09 01:00:00 +1000,0.0,12.16,9.7,
Sutherland (NSW),2013-06-09 02:00:00 +1000,0.0,12.461,9.9,
Sutherland (NSW),2013-06-09 03:00:00 +1000,0.0,12.601,8.4,
Sutherland (NSW),2013-06-09 04:00:00 +1000,0.0,12.484,7.5,
Sutherland (NSW),2013-06-09 05:00:00 +1000,0.0,11.607,7.2,
Sutherland (NSW),2013-06-09 06:00:00 +1000,0.0,11.167,6.8,
Sutherland (NSW),2013-06-09 07:00:00 +1000,0.1,10.629,8.8,
Sutherland (NSW),2013-06-09 08:00:00 +1000,97.052,10.819,11.3,0.424
Sutherland (NSW),2013-06-09 09:00:00 +1000,233.431,11.532,14.4,1.182
Sutherland (NSW),2013-06-09 10:00:00 +1000,319.305,13.088,16.4,1.942
Sutherland (NSW),2013-06-09 11:00:00 +1000,561.699,14.989,17.6,2.774
Sutherland (NSW),2013-06-09 12:00:00 +1000,669.974,15.77,17.9,3.303
Sutherland (NSW),2013-06-09 13:00:00 +1000,392.844,16.822,17.8,1.885
Sutherland (NSW),2013-06-09 14:00:00 +1000,212.5,17.222,18.2,1.027
Sutherland (NSW),2013-06-09 15:00:00 +1000,220.178,17.495,17.5,0.966
Sutherland (NSW),2013-06-09 16:00:00 +1000,73.229,17.099,15.6,0.589
Sutherland (NSW),2013-06-09 17:00:00 +1000,12.747,16.324,14.5,0.169
Sutherland (NSW),2013-06-09 18:00:00 +1000,0.0,15.191,12.9,0.0
Sutherland (NSW),2013-06-09 19:00:00 +1000,0.0,14.03,11.5,
Sutherland (NSW),2013-06-09 20:00:00 +1000,0.0,13.545,11.2,
Sutherland (NSW),2013-06-09 21:00:00 +1000,0.0,13.214,10.3,
Sutherland (NSW),2013-06-09 22:00:00 +1000,0.0,12.896,10.2,
Sutherland (NSW),2013-06-09 23:00:00 +1000,0.0,12.557,9.0,
Sutherland (NSW),2013-06-10 01:00:00 +1000,0.0,11.809,7.5,
Sutherland (NSW),2013-06-10 02:00:00 +1000,0.0,11.573,7.4,
Sutherland (NSW),2013-06-10 03:00:00 +1000,0.0,10.991,7.5,
