Location,Timestamp,Irradiance (W/m2),System temperature (C),Nearest BOM station temperature (C),PV Yield (kWh)
Blacktown (NSW),2020-10-30 19:00:00 +1000,,,17.2,0.109
Blacktown (NSW),2020-10-31 06:00:00 +1000,,,18.0,0.0
Blacktown (NSW),2020-10-31 07:00:00 +1000,,,17.9,0.089
Blacktown (NSW),2020-10-31 08:00:00 +1000,,,18.5,0.445
Blacktown (NSW),2020-10-31 09:00:00 +1000,,,20.3,5.242
Blacktown (NSW),2020-10-31 10:00:00 +1000,,,22.2,9.203
Blacktown (NSW),2020-10-31 11:00:00 +1000,,,24.3,11.191
Blacktown (NSW),2020-10-31 12:00:00 +1000,,,17.4,5.842
Blacktown (NSW),2020-10-31 13:00:00 +1000,,,19.0,9.963
Blacktown (NSW),2020-10-31 14:00:00 +1000,,,18.4,12.164
Blacktown (NSW),2020-10-31 15:00:00 +1000,,,17.3,8.135
Blacktown (NSW),2020-10-31 16:00:00 +1000,,,17.4,0.987
Blacktown (NSW),2020-10-31 17:00:00 +1000,,,15.5,0.137
Blacktown (NSW),2020-10-31 18:00:00 +1000,,,14.8,0.0
Blacktown (NSW),2020-10-31 19:00:00 +1000,,,14.5,0.0
Blacktown (NSW),2020-11-01 06:00:00 +1000,,,14.4,0.369
Blacktown (NSW),2020-11-01 07:00:00 +1000,,,16.1,2.535
Blacktown (NSW),2020-11-01 08:00:00 +1000,,,17.7,5.436
Blacktown (NSW),2020-11-01 09:00:00 +1000,,,18.4,4.461
Blacktown (NSW),2020-11-01 10:00:00 +1000,,,16.8,4.73
Blacktown (NSW),2020-11-01 11:00:00 +1000,,,16.6,3.542
Blacktown (NSW),2020-11-01 12:00:00 +1000,,,19.4,4.128
Blacktown (NSW),2020-11-01 13:00:00 +1000,,,18.6,7.169
Blacktown (NSW),2020-11-01 14:00:00 +1000,,,18.2,2.752
Blacktown (NSW),2020-11-01 15:00:00 +1000,,,17.6,3.259
Blacktown (NSW),2020-11-01 16:00:00 +1000,,,18.1,1.741
Blacktown (NSW),2020-11-01 17:00:00 +1000,,,18.1,3.058
Blacktown (NSW),2020-11-01 18:00:00 +1000,,,17.5,0.951
Blacktown (NSW),2020-11-01 19:00:00 +1000,,,17.0,0.108
Blacktown (NSW),2020-11-02 06:00:00 +1000,,,15.6,0.251
Blacktown (NSW),2020-11-02 07:00:00 +1000,,,16.8,2.298
Blacktown (NSW),2020-11-02 08:00:00 +1000,,,17.4,4.85
Blacktown (NSW),2020-11-02 09:00:00 +1000,,,18.3,10.319
Blacktown (NSW),2020-11-02 10:00:00 +1000,,,19.1,4.779
Blacktown (NSW),2020-11-02 11:00:00 +1000,,,19.4,8.553
Blacktown (NSW),2020-11-02 12:00:00 +1000,,,20.3,5.351
Blacktown (NSW),2020-11-02 13:00:00 +1000,,,20.8,8.921
Blacktown (NSW),2020-11-02 14:00:00 +1000,,,21.2,8.047
Blacktown (NSW),2020-11-02 15:00:00 +1000,,,20.0,6.493
Blacktown (NSW),2020-11-02 16:00:00 +1000,,,19.2,7.715
Blacktown (NSW),2020-11-02 17:00:00 +1000,,,19.0,3.14
Blacktown (NSW),2020-11-02 18:00:00 +1000,,,17.5,0.734
Blacktown (NSW),2020-11-02 19:00:00 +1000,,,16.2,0.085
Blacktown (NSW),2020-11-03 06:00:00 +1000,,,11.8,0.157
Blacktown (NSW),2020-11-03 07:00:00 +1000,,,14.9,2.165
Blacktown (NSW),2020-11-03 08:00:00 +1000,,,17.9,7.113
Blacktown (NSW),2020-11-03 09:00:00 +1000,,,19.4,9.865
Blacktown (NSW),2020-11-03 10:00:00 +1000,,,20.5,10.104
Blacktown (NSW),2020-11-03 11:00:00 +1000,,,21.2,10.946
Blacktown (NSW),2020-11-03 12:00:00 +1000,,,20.9,16.318
Blacktown (NSW),2020-11-03 13:00:00 +1000,,,22.4,14.875
Blacktown (NSW),2020-11-03 14:00:00 +1000,,,22.9,13.735
Blacktown (NSW),2020-11-03 15:00:00 +1000,,,22.4,11.712
Blacktown (NSW),2020-11-03 16:00:00 +1000,,,22.0,8.2
Blacktown (NSW),2020-11-03 17:00:00 +1000,,,20.6,3.772
Blacktown (NSW),2020-11-03 18:00:00 +1000,,,18.6,0.659
Blacktown (NSW),2020-11-03 19:00:00 +1000,,,17.0,0.063
Blacktown (NSW),2020-11-04 05:00:00 +1000,,,10.9,0.0
Blacktown (NSW),2020-11-04 06:00:00 +1000,,,12.9,0.227
Blacktown (NSW),2020-11-04 07:00:00 +1000,,,14.9,3.294
Blacktown (NSW),2020-11-04 08:00:00 +1000,,,16.6,4.135
Blacktown (NSW),2020-11-04 09:00:00 +1000,,,19.7,11.048
Blacktown (NSW),2020-11-04 10:00:00 +1000,,,22.3,13.838
Blacktown (NSW),2020-11-04 11:00:00 +1000,,,24.5,15.094
Blacktown (NSW),2020-11-04 12:00:00 +1000,,,26.1,15.413
Blacktown (NSW),2020-11-04 13:00:00 +1000,,,28.1,15.073
Blacktown (NSW),2020-11-04 14:00:00 +1000,,,28.3,13.76
Blacktown (NSW),2020-11-04 15:00:00 +1000,,,28.9,8.494
Blacktown (NSW),2020-11-04 16:00:00 +1000,,,29.8,8.205
Blacktown (NSW),2020-11-04 17:00:00 +1000,,,27.0,3.331
Blacktown (NSW),2020-11-04 18:00:00 +1000,,,25.4,1.384
Blacktown (NSW),2020-11-04 19:00:00 +1000,,,23.2,0.083
Blacktown (NSW),2020-11-05 06:00:00 +1000,,,18.8,0.053
Blacktown (NSW),2020-11-05 07:00:00 +1000,,,16.2,0.47
Blacktown (NSW),2020-11-05 08:00:00 +1000,,,15.1,0.551
Blacktown (NSW),2020-11-05 09:00:00 +1000,,,13.3,1.045
Blacktown (NSW),2020-11-05 10:00:00 +1000,,,12.8,0.549
Blacktown (NSW),2020-11-05 11:00:00 +1000,,,13.1,0.502
Blacktown (NSW),2020-11-05 12:00:00 +1000,,,13.6,2.294
Blacktown (NSW),2020-11-05 13:00:00 +1000,,,13.2,2.167
Blacktown (NSW),2020-11-05 14:00:00 +1000,,,14.0,2.326
Blacktown (NSW),2020-11-05 15:00:00 +1000,,,14.0,1.082
Blacktown (NSW),2020-11-05 16:00:00 +1000,,,12.4,0.958
Blacktown (NSW),2020-11-05 17:00:00 +1000,,,12.1,0.935
Blacktown (NSW),2020-11-05 18:00:00 +1000,,,12.4,0.534
Blacktown (NSW),2020-11-05 19:00:00 +1000,,,12.4,0.024
Blacktown (NSW),2020-11-06 06:00:00 +1000,,,13.0,0.283
Blacktown (NSW),2020-11-06 07:00:00 +1000,,,14.2,1.961
Blacktown (NSW),2020-11-06 08:00:00 +1000,,,15.8,6.362
Blacktown (NSW),2020-11-06 09:00:00 +1000,,,16.3,10.528
Blacktown (NSW),2020-11-06 10:00:00 +1000,,,17.8,7.396
Blacktown (NSW),2020-11-06 11:00:00 +1000,,,18.9,11.643
Blacktown (NSW),2020-11-06 12:00:00 +1000,,,20.0,13.191
Blacktown (NSW),2020-11-06 13:00:00 +1000,,,19.8,15.063
Blacktown (NSW),2020-11-06 14:00:00 +1000,,,21.2,13.01
Blacktown (NSW),2020-11-06 15:00:00 +1000,,,20.1,11.653
Blacktown (NSW),2020-11-06 16:00:00 +1000,,,19.2,8.265
Blacktown (NSW),2020-11-06 17:00:00 +1000,,,18.2,3.857
Blacktown (NSW),2020-11-06 18:00:00 +1000,,,16.2,0.882
Blacktown (NSW),2020-11-06 19:00:00 +1000,,,15.3,0.111
Blacktown (NSW),2020-11-07 06:00:00 +1000,,,12.9,0.31
Blacktown (NSW),2020-11-07 07:00:00 +1000,,,14.7,1.786
Blacktown (NSW),2020-11-07 08:00:00 +1000,,,17.5,6.647
Blacktown (NSW),2020-11-07 09:00:00 +1000,,,17.9,10.057
Blacktown (NSW),2020-11-07 10:00:00 +1000,,,19.8,8.093
Blacktown (NSW),2020-11-07 11:00:00 +1000,,,21.3,9.525
Blacktown (NSW),2020-11-07 12:00:00 +1000,,,18.9,8.261
Blacktown (NSW),2020-11-07 13:00:00 +1000,,,19.7,16.814
Blacktown (NSW),2020-11-07 14:00:00 +1000,,,18.7,14.486
Blacktown (NSW),2020-11-07 15:00:00 +1000,,,18.6,12.238
Blacktown (NSW),2020-11-07 16:00:00 +1000,,,17.5,7.194
Blacktown (NSW),2020-11-07 17:00:00 +1000,,,16.3,3.241
Blacktown (NSW),2020-11-07 18:00:00 +1000,,,15.6,0.611
Blacktown (NSW),2020-11-07 19:00:00 +1000,,,15.4,0.042
Blacktown (NSW),2020-11-08 06:00:00 +1000,,,13.7,0.201
Blacktown (NSW),2020-11-08 07:00:00 +1000,,,15.9,2.404
Blacktown (NSW),2020-11-08 08:00:00 +1000,,,17.7,7.303
Blacktown (NSW),2020-11-08 09:00:00 +1000,,,18.4,10.572
Blacktown (NSW),2020-11-08 10:00:00 +1000,,,19.3,9.624
Blacktown (NSW),2020-11-08 11:00:00 +1000,,,18.5,6.759
Blacktown (NSW),2020-11-08 12:00:00 +1000,,,19.2,9.619
Blacktown (NSW),2020-11-08 13:00:00 +1000,,,18.4,15.584
Blacktown (NSW),2020-11-08 14:00:00 +1000,,,18.9,6.853
Blacktown (NSW),2020-11-08 15:00:00 +1000,,,18.6,9.264
Blacktown (NSW),2020-11-08 16:00:00 +1000,,,19.1,7.796
Blacktown (NSW),2020-11-08 17:00:00 +1000,,,17.6,2.999
Blacktown (NSW),2020-11-08 18:00:00 +1000,,,16.2,0.813
Blacktown (NSW),2020-11-08 19:00:00 +1000,,,15.3,0.109
Blacktown (NSW),2020-11-09 06:00:00 +1000,,,13.9,0.441
Blacktown (NSW),2020-11-09 07:00:00 +1000,,,15.2,1.526
Blacktown (NSW),2020-11-09 08:00:00 +1000,,,16.3,2.615
Blacktown (NSW),2020-11-09 09:00:00 +1000,,,16.8,7.497
Blacktown (NSW),2020-11-09 10:00:00 +1000,,,17.4,6.454
Blacktown (NSW),2020-11-09 11:00:00 +1000,,,19.2,10.649
Blacktown (NSW),2020-11-09 12:00:00 +1000,,,18.9,8.655
Blacktown (NSW),2020-11-09 13:00:00 +1000,,,20.7,9.947
Blacktown (NSW),2020-11-09 14:00:00 +1000,,,21.5,9.201
Blacktown (NSW),2020-11-09 15:00:00 +1000,,,21.2,10.226
Blacktown (NSW),2020-11-09 16:00:00 +1000,,,20.6,7.549
Blacktown (NSW),2020-11-09 17:00:00 +1000,,,19.4,4.09
Blacktown (NSW),2020-11-09 18:00:00 +1000,,,17.7,0.834
Blacktown (NSW),2020-11-09 19:00:00 +1000,,,16.2,0.113
Blacktown (NSW),2020-11-10 05:00:00 +1000,,,9.5,0.0
Blacktown (NSW),2020-11-10 06:00:00 +1000,,,11.7,0.437
Blacktown (NSW),2020-11-10 07:00:00 +1000,,,13.1,3.141
Blacktown (NSW),2020-11-10 08:00:00 +1000,,,16.3,5.374
Blacktown (NSW),2020-11-10 09:00:00 +1000,,,18.1,9.223
Blacktown (NSW),2020-11-10 10:00:00 +1000,,,20.4,14.364
Blacktown (NSW),2020-11-10 11:00:00 +1000,,,20.8,15.397
Blacktown (NSW),2020-11-10 12:00:00 +1000,,,22.1,15.624
Blacktown (NSW),2020-11-10 13:00:00 +1000,,,22.7,15.146
Blacktown (NSW),2020-11-10 14:00:00 +1000,,,24.3,13.887
Blacktown (NSW),2020-11-10 15:00:00 +1000,,,22.8,11.834
Blacktown (NSW),2020-11-10 16:00:00 +1000,,,21.8,8.326
Blacktown (NSW),2020-11-10 17:00:00 +1000,,,20.6,3.881
Blacktown (NSW),2020-11-10 18:00:00 +1000,,,18.7,0.739
Blacktown (NSW),2020-11-10 19:00:00 +1000,,,17.1,0.106
Blacktown (NSW),2020-11-11 05:00:00 +1000,,,12.4,0.0
Blacktown (NSW),2020-11-11 06:00:00 +1000,,,14.7,0.314
Blacktown (NSW),2020-11-11 07:00:00 +1000,,,16.5,2.35
Blacktown (NSW),2020-11-11 08:00:00 +1000,,,18.6,7.139
Blacktown (NSW),2020-11-11 09:00:00 +1000,,,20.8,10.885
Blacktown (NSW),2020-11-11 10:00:00 +1000,,,22.9,13.429
Blacktown (NSW),2020-11-11 11:00:00 +1000,,,24.5,14.671
Blacktown (NSW),2020-11-11 12:00:00 +1000,,,26.0,15.039
Blacktown (NSW),2020-11-11 13:00:00 +1000,,,27.5,14.616
Blacktown (NSW),2020-11-11 14:00:00 +1000,,,26.7,13.331
Blacktown (NSW),2020-11-11 15:00:00 +1000,,,26.3,10.786
Blacktown (NSW),2020-11-11 16:00:00 +1000,,,25.3,8.003
Blacktown (NSW),2020-11-11 17:00:00 +1000,,,24.4,3.654
Blacktown (NSW),2020-11-11 18:00:00 +1000,,,22.3,0.799
Blacktown (NSW),2020-11-11 19:00:00 +1000,,,20.6,0.166
Blacktown (NSW),2020-11-12 05:00:00 +1000,,,15.5,0.006
Blacktown (NSW),2020-11-12 06:00:00 +1000,,,16.9,0.553
Blacktown (NSW),2020-11-12 07:00:00 +1000,,,18.1,1.692
Blacktown (NSW),2020-11-12 08:00:00 +1000,,,19.9,2.847
Blacktown (NSW),2020-11-12 09:00:00 +1000,,,24.2,8.487
Blacktown (NSW),2020-11-12 10:00:00 +1000,,,27.2,13.367
Blacktown (NSW),2020-11-12 11:00:00 +1000,,,28.7,13.004
Blacktown (NSW),2020-11-12 12:00:00 +1000,,,28.9,10.223
Blacktown (NSW),2020-11-12 13:00:00 +1000,,,30.5,10.357
Blacktown (NSW),2020-11-12 14:00:00 +1000,,,29.4,8.149
Blacktown (NSW),2020-11-12 15:00:00 +1000,,,29.4,6.508
Blacktown (NSW),2020-11-12 16:00:00 +1000,,,28.6,3.569
Blacktown (NSW),2020-11-12 17:00:00 +1000,,,28.3,1.953
Blacktown (NSW),2020-11-12 18:00:00 +1000,,,27.7,1.064
Blacktown (NSW),2020-11-12 19:00:00 +1000,,,25.3,0.067
Blacktown (NSW),2020-11-13 06:00:00 +1000,,,20.0,0.779
Blacktown (NSW),2020-11-13 07:00:00 +1000,,,20.1,1.975
Blacktown (NSW),2020-11-13 08:00:00 +1000,,,21.9,2.651
Blacktown (NSW),2020-11-13 09:00:00 +1000,,,21.8,3.61
Blacktown (NSW),2020-11-13 10:00:00 +1000,,,24.4,6.187
Blacktown (NSW),2020-11-13 11:00:00 +1000,,,25.4,10.361
Blacktown (NSW),2020-11-13 12:00:00 +1000,,,26.8,9.144
Blacktown (NSW),2020-11-13 13:00:00 +1000,,,28.0,14.731
Blacktown (NSW),2020-11-13 14:00:00 +1000,,,26.4,6.421
Blacktown (NSW),2020-11-13 15:00:00 +1000,,,17.1,2.038
Blacktown (NSW),2020-11-13 16:00:00 +1000,,,19.9,2.591
Blacktown (NSW),2020-11-13 17:00:00 +1000,,,22.2,3.067
Blacktown (NSW),2020-11-13 18:00:00 +1000,,,20.0,1.687
Blacktown (NSW),2020-11-13 19:00:00 +1000,,,19.0,0.277
Blacktown (NSW),2020-11-14 05:00:00 +1000,,,14.2,0.0
Blacktown (NSW),2020-11-14 06:00:00 +1000,,,15.5,0.358
Blacktown (NSW),2020-11-14 07:00:00 +1000,,,17.8,2.915
Blacktown (NSW),2020-11-14 08:00:00 +1000,,,20.1,7.136
Blacktown (NSW),2020-11-14 09:00:00 +1000,,,22.0,10.887
Blacktown (NSW),2020-11-14 10:00:00 +1000,,,23.1,13.52
Blacktown (NSW),2020-11-14 11:00:00 +1000,,,24.5,14.853
Blacktown (NSW),2020-11-14 12:00:00 +1000,,,25.2,15.278
Blacktown (NSW),2020-11-14 13:00:00 +1000,,,26.1,12.453
Blacktown (NSW),2020-11-14 14:00:00 +1000,,,27.0,12.405
Blacktown (NSW),2020-11-14 15:00:00 +1000,,,26.0,10.984
Blacktown (NSW),2020-11-14 16:00:00 +1000,,,24.6,8.334
Blacktown (NSW),2020-11-14 17:00:00 +1000,,,23.0,3.655
Blacktown (NSW),2020-11-14 18:00:00 +1000,,,20.9,0.797
Blacktown (NSW),2020-11-14 19:00:00 +1000,,,19.7,0.115
Blacktown (NSW),2020-11-14 20:00:00 +1000,,,18.6,0.0
Blacktown (NSW),2020-11-15 05:00:00 +1000,,,13.4,0.0
Blacktown (NSW),2020-11-15 06:00:00 +1000,,,15.2,0.364
Blacktown (NSW),2020-11-15 07:00:00 +1000,,,17.5,2.39
Blacktown (NSW),2020-11-15 08:00:00 +1000,,,19.8,7.153
Blacktown (NSW),2020-11-15 09:00:00 +1000,,,22.7,10.84
Blacktown (NSW),2020-11-15 10:00:00 +1000,,,25.1,13.427
Blacktown (NSW),2020-11-15 11:00:00 +1000,,,26.7,14.621
Blacktown (NSW),2020-11-15 12:00:00 +1000,,,28.9,14.926
Blacktown (NSW),2020-11-15 13:00:00 +1000,,,30.4,14.422
Blacktown (NSW),2020-11-15 14:00:00 +1000,,,31.6,13.417
Blacktown (NSW),2020-11-15 15:00:00 +1000,,,29.5,11.183
Blacktown (NSW),2020-11-15 16:00:00 +1000,,,28.1,8.004
Blacktown (NSW),2020-11-15 17:00:00 +1000,,,27.4,3.82
Blacktown (NSW),2020-11-15 18:00:00 +1000,,,25.8,0.776
Blacktown (NSW),2020-11-15 19:00:00 +1000,,,24.3,0.117
Blacktown (NSW),2020-11-15 20:00:00 +1000,,,20.8,0.0
Blacktown (NSW),2020-11-16 05:00:00 +1000,,,16.5,0.0
Blacktown (NSW),2020-11-16 06:00:00 +1000,,,18.7,0.361
Blacktown (NSW),2020-11-16 07:00:00 +1000,,,20.9,2.366
Blacktown (NSW),2020-11-16 08:00:00 +1000,,,22.3,4.274
Blacktown (NSW),2020-11-16 09:00:00 +1000,,,27.0,6.075
Blacktown (NSW),2020-11-16 10:00:00 +1000,,,30.8,11.238
Blacktown (NSW),2020-11-16 11:00:00 +1000,,,34.1,14.57
Blacktown (NSW),2020-11-16 12:00:00 +1000,,,36.0,14.016
Blacktown (NSW),2020-11-16 13:00:00 +1000,,,36.9,13.524
Blacktown (NSW),2020-11-16 14:00:00 +1000,,,36.0,10.736
Blacktown (NSW),2020-11-16 15:00:00 +1000,,,35.3,10.792
Blacktown (NSW),2020-11-16 16:00:00 +1000,,,34.1,4.568
Blacktown (NSW),2020-11-16 17:00:00 +1000,,,33.0,2.68
Blacktown (NSW),2020-11-16 18:00:00 +1000,,,30.4,0.883
Blacktown (NSW),2020-11-16 19:00:00 +1000,,,29.9,0.018
Blacktown (NSW),2020-11-17 05:00:00 +1000,,,16.4,0.0
Blacktown (NSW),2020-11-17 06:00:00 +1000,,,17.6,0.335
Blacktown (NSW),2020-11-17 07:00:00 +1000,,,18.9,2.156
Blacktown (NSW),2020-11-17 08:00:00 +1000,,,21.3,5.602
Blacktown (NSW),2020-11-17 09:00:00 +1000,,,22.1,7.185
Blacktown (NSW),2020-11-17 10:00:00 +1000,,,22.6,9.54
Blacktown (NSW),2020-11-17 11:00:00 +1000,,,22.5,15.07
Blacktown (NSW),2020-11-17 12:00:00 +1000,,,23.3,13.864
Blacktown (NSW),2020-11-17 13:00:00 +1000,,,23.7,14.904
Blacktown (NSW),2020-11-17 14:00:00 +1000,,,22.5,12.467
Blacktown (NSW),2020-11-17 15:00:00 +1000,,,21.6,11.416
Blacktown (NSW),2020-11-17 16:00:00 +1000,,,19.7,4.871
Blacktown (NSW),2020-11-17 17:00:00 +1000,,,18.7,2.254
Blacktown (NSW),2020-11-17 18:00:00 +1000,,,18.4,0.553
Blacktown (NSW),2020-11-17 19:00:00 +1000,,,18.0,0.022
Blacktown (NSW),2020-11-18 06:00:00 +1000,,,16.7,0.154
Blacktown (NSW),2020-11-18 07:00:00 +1000,,,17.6,0.951
Blacktown (NSW),2020-11-18 08:00:00 +1000,,,19.6,6.265
Blacktown (NSW),2020-11-18 09:00:00 +1000,,,20.0,9.397
Blacktown (NSW),2020-11-18 10:00:00 +1000,,,20.4,4.233
Blacktown (NSW),2020-11-18 11:00:00 +1000,,,21.5,10.13
Blacktown (NSW),2020-11-18 12:00:00 +1000,,,21.8,10.517
Blacktown (NSW),2020-11-18 13:00:00 +1000,,,22.2,10.624
Blacktown (NSW),2020-11-18 14:00:00 +1000,,,23.5,9.841
Blacktown (NSW),2020-11-18 15:00:00 +1000,,,23.3,8.897
Blacktown (NSW),2020-11-18 16:00:00 +1000,,,23.8,3.99
Blacktown (NSW),2020-11-18 17:00:00 +1000,,,21.3,3.135
Blacktown (NSW),2020-11-18 18:00:00 +1000,,,19.9,0.99
Blacktown (NSW),2020-11-18 19:00:00 +1000,,,18.3,0.191
Blacktown (NSW),2020-11-18 20:00:00 +1000,,,17.4,0.0
Blacktown (NSW),2020-11-19 05:00:00 +1000,,,13.5,0.0
Blacktown (NSW),2020-11-19 06:00:00 +1000,,,16.1,0.494
Blacktown (NSW),2020-11-19 07:00:00 +1000,,,18.4,2.391
Blacktown (NSW),2020-11-19 08:00:00 +1000,,,20.2,6.381
Blacktown (NSW),2020-11-19 09:00:00 +1000,,,21.1,10.443
Blacktown (NSW),2020-11-19 10:00:00 +1000,,,22.9,10.458
Blacktown (NSW),2020-11-19 11:00:00 +1000,,,24.5,12.318
Blacktown (NSW),2020-11-19 12:00:00 +1000,,,26.0,14.719
Blacktown (NSW),2020-11-19 13:00:00 +1000,,,26.8,14.4
Blacktown (NSW),2020-11-19 14:00:00 +1000,,,27.7,13.527
Blacktown (NSW),2020-11-19 15:00:00 +1000,,,26.9,11.409
Blacktown (NSW),2020-11-19 16:00:00 +1000,,,25.9,8.141
Blacktown (NSW),2020-11-19 17:00:00 +1000,,,23.6,3.956
Blacktown (NSW),2020-11-19 18:00:00 +1000,,,22.2,0.763
Blacktown (NSW),2020-11-19 19:00:00 +1000,,,20.6,0.176
Blacktown (NSW),2020-11-19 20:00:00 +1000,,,19.2,0.0
Blacktown (NSW),2020-11-20 05:00:00 +1000,,,16.3,0.0
Blacktown (NSW),2020-11-20 06:00:00 +1000,,,19.2,0.638
Blacktown (NSW),2020-11-20 07:00:00 +1000,,,21.1,2.086
Blacktown (NSW),2020-11-20 08:00:00 +1000,,,22.6,6.557
Blacktown (NSW),2020-11-20 09:00:00 +1000,,,25.3,10.116
Blacktown (NSW),2020-11-20 10:00:00 +1000,,,28.8,12.443
Blacktown (NSW),2020-11-20 11:00:00 +1000,,,31.5,13.921
Blacktown (NSW),2020-11-20 12:00:00 +1000,,,33.9,14.131
Blacktown (NSW),2020-11-20 13:00:00 +1000,,,35.3,13.568
Blacktown (NSW),2020-11-20 14:00:00 +1000,,,36.1,12.447
Blacktown (NSW),2020-11-20 15:00:00 +1000,,,29.6,4.894
Blacktown (NSW),2020-11-20 16:00:00 +1000,,,28.9,0.546
Blacktown (NSW),2020-11-20 17:00:00 +1000,,,31.2,2.193
Blacktown (NSW),2020-11-20 18:00:00 +1000,,,28.7,1.456
Blacktown (NSW),2020-11-20 19:00:00 +1000,,,28.9,0.129
Blacktown (NSW),2020-11-21 05:00:00 +1000,,,15.9,0.0
Blacktown (NSW),2020-11-21 06:00:00 +1000,,,18.2,0.412
Blacktown (NSW),2020-11-21 07:00:00 +1000,,,19.3,2.349
Blacktown (NSW),2020-11-21 08:00:00 +1000,,,20.8,6.265
Blacktown (NSW),2020-11-21 09:00:00 +1000,,,21.1,8.71
Blacktown (NSW),2020-11-21 10:00:00 +1000,,,23.0,12.401
Blacktown (NSW),2020-11-21 11:00:00 +1000,,,23.8,14.191
Blacktown (NSW),2020-11-21 12:00:00 +1000,,,25.1,14.843
Blacktown (NSW),2020-11-21 13:00:00 +1000,,,25.0,14.741
Blacktown (NSW),2020-11-21 14:00:00 +1000,,,24.2,13.51
Blacktown (NSW),2020-11-21 15:00:00 +1000,,,22.7,11.27
Blacktown (NSW),2020-11-21 16:00:00 +1000,,,20.9,2.557
Blacktown (NSW),2020-11-21 17:00:00 +1000,,,19.1,0.615
Blacktown (NSW),2020-11-21 18:00:00 +1000,,,18.3,0.096
Blacktown (NSW),2020-11-21 19:00:00 +1000,,,18.1,0.004
Blacktown (NSW),2020-11-21 20:00:00 +1000,,,18.1,0.0
Blacktown (NSW),2020-11-22 05:00:00 +1000,,,16.0,0.0
Blacktown (NSW),2020-11-22 06:00:00 +1000,,,17.7,0.736
Blacktown (NSW),2020-11-22 07:00:00 +1000,,,19.4,2.485
Blacktown (NSW),2020-11-22 08:00:00 +1000,,,20.7,7.563
Blacktown (NSW),2020-11-22 09:00:00 +1000,,,22.0,10.887
Blacktown (NSW),2020-11-22 10:00:00 +1000,,,23.3,10.514
Blacktown (NSW),2020-11-22 11:00:00 +1000,,,23.4,8.05
Blacktown (NSW),2020-11-22 12:00:00 +1000,,,25.8,8.231
Blacktown (NSW),2020-11-22 13:00:00 +1000,,,25.9,9.785
Blacktown (NSW),2020-11-22 14:00:00 +1000,,,27.2,3.423
Blacktown (NSW),2020-11-22 15:00:00 +1000,,,28.0,6.778
Blacktown (NSW),2020-11-22 16:00:00 +1000,,,27.7,4.103
Blacktown (NSW),2020-11-22 17:00:00 +1000,,,27.2,1.708
Blacktown (NSW),2020-11-22 18:00:00 +1000,,,26.7,1.213
Blacktown (NSW),2020-11-22 19:00:00 +1000,,,24.9,0.253
Blacktown (NSW),2020-11-22 20:00:00 +1000,,,24.0,0.0
Blacktown (NSW),2020-11-23 06:00:00 +1000,,,20.3,0.019
Blacktown (NSW),2020-11-23 07:00:00 +1000,,,20.2,0.189
Blacktown (NSW),2020-11-23 08:00:00 +1000,,,21.8,2.24
Blacktown (NSW),2020-11-23 09:00:00 +1000,,,22.6,4.949
Blacktown (NSW),2020-11-23 10:00:00 +1000,,,24.6,3.737
Blacktown (NSW),2020-11-23 11:00:00 +1000,,,23.6,2.239
Blacktown (NSW),2020-11-23 12:00:00 +1000,,,24.4,3.224
Blacktown (NSW),2020-11-23 13:00:00 +1000,,,23.9,1.158
Blacktown (NSW),2020-11-23 14:00:00 +1000,,,23.9,1.403
Blacktown (NSW),2020-11-23 15:00:00 +1000,,,25.9,2.522
Blacktown (NSW),2020-11-23 16:00:00 +1000,,,24.6,4.102
Blacktown (NSW),2020-11-23 17:00:00 +1000,,,23.9,1.745
Blacktown (NSW),2020-11-23 18:00:00 +1000,,,22.9,0.651
Blacktown (NSW),2020-11-23 19:00:00 +1000,,,20.8,0.098
Blacktown (NSW),2020-11-23 20:00:00 +1000,,,19.7,0.0
Blacktown (NSW),2020-11-24 05:00:00 +1000,,,15.4,0.0
Blacktown (NSW),2020-11-24 06:00:00 +1000,,,17.9,0.393
Blacktown (NSW),2020-11-24 07:00:00 +1000,,,19.8,1.53
Blacktown (NSW),2020-11-24 08:00:00 +1000,,,20.1,6.023
Blacktown (NSW),2020-11-24 09:00:00 +1000,,,20.3,5.157
Blacktown (NSW),2020-11-24 10:00:00 +1000,,,21.8,10.004
Blacktown (NSW),2020-11-24 11:00:00 +1000,,,22.3,10.765
Blacktown (NSW),2020-11-24 12:00:00 +1000,,,22.1,11.995
Blacktown (NSW),2020-11-24 13:00:00 +1000,,,22.2,7.64
Blacktown (NSW),2020-11-24 14:00:00 +1000,,,23.3,14.49
Blacktown (NSW),2020-11-24 15:00:00 +1000,,,22.0,6.269
Blacktown (NSW),2020-11-24 16:00:00 +1000,,,22.1,7.687
Blacktown (NSW),2020-11-24 17:00:00 +1000,,,20.9,3.934
Blacktown (NSW),2020-11-24 18:00:00 +1000,,,19.2,1.398
Blacktown (NSW),2020-11-24 19:00:00 +1000,,,18.4,0.288
Blacktown (NSW),2020-11-24 20:00:00 +1000,,,18.3,0.0
Blacktown (NSW),2020-11-25 06:00:00 +1000,,,16.4,0.191
Blacktown (NSW),2020-11-25 07:00:00 +1000,,,17.7,1.206
Blacktown (NSW),2020-11-25 08:00:00 +1000,,,17.8,2.58
Blacktown (NSW),2020-11-25 09:00:00 +1000,,,20.1,5.23
